	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k5785605k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5785605k							1					http://catalogue.bnf.fr/ark:/12148/cb30966156h	1887	Mons, François. Auteur du texte		La bourse et la vie : comédie en un acte et en vers / François Mons		Tresse et Stock (Paris)	Avec mode texte ¤ Opérettes		Gallica		domaine public ¤ public domain	66		93,89	Bibliothèque nationale de France, département Littérature et art, 8-YTH-22472
https://gallica.bnf.fr/ark:/12148/bpt6k9602306d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9602306d							3					http://catalogue.bnf.fr/ark:/12148/cb30966440z	1880	Monselet, Charles (1825-1888). Auteur du texte ¤ Lemonnier, Alphonse (1842-1907). Auteur du texte		Les dindons de la farce : comédie en 3 actes / par MM. Charles Monselet et Alphonse Lemonnier		Tresse (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	100		98,51	Bibliothèque nationale de France, département Littérature et art, 8-YTH-20169
https://gallica.bnf.fr/ark:/12148/bpt6k5540414q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5540414q							1					http://catalogue.bnf.fr/ark:/12148/cb30966463m	1875	Monselet, Charles (1825-1888). Auteur du texte ¤ Arène, Paul (1843-1896). Auteur du texte		L'ilote : comédie en 1 acte, en vers / par Charles Monselet et Paul Arène		Tresse (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	86		66,74	Bibliothèque nationale de France, département Littérature et art, 8-YTH-8904
https://gallica.bnf.fr/ark:/12148/bpt6k5726388g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5726388g							1					http://catalogue.bnf.fr/ark:/12148/cb309665318	1905	Monselet, Charles (1825-1888). Auteur du texte		Venez, je m'ennuie : comédie en un acte (2e édition) / Charles Monselet		P.-V. Stock (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	55		93,51	Bibliothèque nationale de France, département Littérature et art, 8-YTH-31226
https://gallica.bnf.fr/ark:/12148/bpt6k6266149s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6266149s							1					http://catalogue.bnf.fr/ark:/12148/cb30966761r	1862	Montagne, Édouard (1830-1899). Auteur du texte		Chou-blanc, vaudeville en 1 acte, de MM. Édouard Montagne et Alfred Reneaume... [Paris, Folies-dramatiques, 10 avril 1862.]		Beck (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	12		98,5	Bibliothèque nationale de France, département Littérature et art, 4-YTH-813
https://gallica.bnf.fr/ark:/12148/bpt6k858946/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k858946							3					http://catalogue.bnf.fr/ark:/12148/cb30967822c	1786	Montalembert, Marc-René de (1714-1800). Auteur du texte		La bergère de qualité , comédie en 3 actes, mêlée d'ariettes, par M. le marquis de Montalembert,... musique de M. de Cambinij, représentée, pour la première fois, sur le théâtre de l'hôtel de Montalembert, le 24 janvier 1786		[s.n.]	Opéras-comiques		Gallica		domaine public ¤ public domain	72		37,34	Bibliothèque nationale de France, département Littérature et art, Yf-7658
https://gallica.bnf.fr/ark:/12148/bpt6k85895j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k85895j							2					http://catalogue.bnf.fr/ark:/12148/cb30967823q	1786	Montalembert, Marc-René de (1714-1800). Auteur du texte		La bohémienne supposée , comédie en 2 actes, mêlée d'ariettes, par M. le marquis de Montalembert,... musique de M. Thoméony, représentée, pour la première fois, sur le théâtre de l'hôtel de Montalembert, le 7 mars 1786		[s.n.]	Opéras-comiques		Gallica		domaine public ¤ public domain	63		13,51	Bibliothèque nationale de France, département Littérature et art, Yf-7659
https://gallica.bnf.fr/ark:/12148/bpt6k85893v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k85893v							2					http://catalogue.bnf.fr/ark:/12148/cb309678393	1786	Montalembert, Marc-René de (1714-1800). Auteur du texte		La statue , comédie en 2 actes, en prose, mêlée d'ariettes, par M. le marquis de Montalembert, musique de M. de Cambini, représentée, pour la première fois, sur le théâtre de l'hôtel de Montalembert, au mois d'août 1784		[s.n.]	Opéras-comiques		Gallica		domaine public ¤ public domain	56		52,12	Bibliothèque nationale de France, département Littérature et art, Yf-7657
https://gallica.bnf.fr/ark:/12148/bd6t5368241m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5368241m							1		F			http://catalogue.bnf.fr/ark:/12148/cb30968004g	1803	Montanclos, Marie-Émilie de (1736-1812). Auteur du texte	Q62287125	La bonne maîtresse, comédie en un acte, en prose , par Madame de Montanclos,...		Hugelet (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	36		84,84	Bibliothèque nationale de France, département Littérature et art, 8-YTH-2178
https://gallica.bnf.fr/ark:/12148/bpt6k87117506/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k87117506				Tragi-comédie	–				M			http://catalogue.bnf.fr/ark:/12148/cb30968351t	1654	Montauban, Jacques Pousset de. Auteur du texte		Le Comte de Hollande, tragi-comédie		G. de Luine (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	88		45	Bibliothèque nationale de France, département Réserve des livres rares, RES P-YF-34 (3)
https://gallica.bnf.fr/ark:/12148/bpt6k8711749j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8711749j				Tragi-comédie	héroïque				M			http://catalogue.bnf.fr/ark:/12148/cb309683525	1654	Montauban, Jacques Pousset de. Auteur du texte		Séleucus, tragi-comédie héroyque		G. de Luine (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	80		46	Bibliothèque nationale de France, département Réserve des livres rares, RES P-YF-34 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k64293528/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k64293528		Yes	1	Tragédie	–	No		Yes	M		Yes	http://catalogue.bnf.fr/ark:/12148/cb309687706	1601	Montchrestien, Antoine de (1575?-1621). Auteur du texte	Q587273	Les tragédies de Ant. de Montchrestien, sieur de Vasteville , plus une Bergerie et un poème de Susane...		J. Petit (Rouen)	Avec mode texte		Gallica		domaine public ¤ public domain	547	GTextes1 ¤ HNormand1	73,28	Bibliothèque nationale de France, département Littérature et art, YF-2083-2084
https://gallica.bnf.fr/ark:/12148/bpt6k1913351w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1913351w		No	1	Tragédie	–	No		Yes	M		Yes	http://catalogue.bnf.fr/ark:/12148/cb30968772w	1606	Montchrestien, Antoine de (1575?-1621). Auteur du texte	Q587273	Les Tragédies d'Anthoine de Montchrestien, sieur de Vasteville... Dernière édition reveüe et augmentée par l'autheur		J. Vaultier (Nyort)			Gallica		domaine public ¤ public domain	431		0	Bibliothèque nationale de France, département Arsenal, GD-1363
https://gallica.bnf.fr/ark:/12148/bpt6k58536024/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58536024							1					http://catalogue.bnf.fr/ark:/12148/cb30968786k	1814	Montcloux d'Épinay, G.. Auteur du texte		Angela, ou l'Atelier de Jean Cousin, opéra-comique en 1 acte... Paroles de MM. ..., musique de Mme Gaïl et de M. Boïeldieu. [Paris. Opéra-comique, 13 juin 1814.]	Boieldieu. Compositeur ¤ Gail. Compositeur	Mme Masson (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	40		91,88	Bibliothèque nationale de France, département Littérature et art, 8-YTH-902
https://gallica.bnf.fr/ark:/12148/bpt6k6181258v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6181258v								Yes				http://catalogue.bnf.fr/ark:/12148/cb30970013q	1866	Montépin, Xavier de (1823-1902). Auteur du texte ¤ Bedeau, Hippolyte (1824-1878). Auteur du texte ¤ Dornay, Jules (1829-1906). Auteur du texte ¤ Dupeuty, Adolphe (1828-1884). Auteur du texte		L'homme aux figures de cire : drame en cinq actes et neuf tableaux. [suivi de] Le serment de Bichette : vaudeville en un acte. Livr. 716 / par MM. Xavier de Montépin et Jules Dornay , par MM. H. Bedeau et Ad. Dupeuty		Michel Lévy (Paris)	Collection : Théâtre contemporain illustré , 716e et 717e livraisons ¤ Collection : Théâtre contemporain illustré , 716e et 717e livraisons ¤ Comprend : Le serment de Bichette ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	26		91,14	Bibliothèque nationale de France, département Littérature et art, YF-199 (17)
https://gallica.bnf.fr/ark:/12148/bpt6k61812598/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61812598								Yes				http://catalogue.bnf.fr/ark:/12148/cb30970013q	1866	Montépin, Xavier de (1823-1902). Auteur du texte ¤ Bedeau, Hippolyte (1824-1878). Auteur du texte ¤ Dornay, Jules (1829-1906). Auteur du texte ¤ Dupeuty, Adolphe (1828-1884). Auteur du texte		L'homme aux figures de cire : drame en cinq actes et neuf tableaux. [suivi de] Le serment de Bichette : vaudeville en un acte. Livr. 717 / par MM. Xavier de Montépin et Jules Dornay , par MM. H. Bedeau et Ad. Dupeuty		Michel Lévy (Paris)	Collection : Théâtre contemporain illustré , 716e et 717e livraisons ¤ Collection : Théâtre contemporain illustré , 716e et 717e livraisons ¤ Comprend : Le serment de Bichette ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	6		90,51	Bibliothèque nationale de France, département Littérature et art, YF-199 (17)
https://gallica.bnf.fr/ark:/12148/bpt6k5690413x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5690413x							5					http://catalogue.bnf.fr/ark:/12148/cb30970043n	1857	Montépin, Xavier de (1823-1902). Auteur du texte ¤ Cogniard, Théodore (1806-1872). Auteur du texte ¤ Bourdois, Achille. Auteur du texte ¤ Grangé, Eugène (1810-1887). Auteur du texte		Les viveurs de Paris : drame en cinq actes et huit tableaux. [Suivi de] La Médée de Nanterre : tragédie fantaisiste en trois parties et en vers de Bohême : traduction en gaulois de la traduction en italien de la tragédie française de Médée. Livr. 303 / par M. Xavier de Montépin... , par Th. Cogniard, É. Grange et Bourdois...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 303e et 304e livraisons ¤ Collection : Théâtre contemporain illustré , 303e et 304e livraisons ¤ Comprend : La Médée de Nanterre ¤ Avec mode texte		Gallica		domaine public ¤ public domain	23		92,03	Bibliothèque nationale de France, département Littérature et art, YF-196 (23-24)
https://gallica.bnf.fr/ark:/12148/bpt6k5690414b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5690414b							5					http://catalogue.bnf.fr/ark:/12148/cb30970043n	1857	Montépin, Xavier de (1823-1902). Auteur du texte ¤ Cogniard, Théodore (1806-1872). Auteur du texte ¤ Bourdois, Achille. Auteur du texte ¤ Grangé, Eugène (1810-1887). Auteur du texte		Les viveurs de Paris : drame en cinq actes et huit tableaux. [Suivi de] La Médée de Nanterre : tragédie fantaisiste en trois parties et en vers de Bohême : traduction en gaulois de la traduction en italien de la tragédie française de Médée. Livr. 304 / par M. Xavier de Montépin... , par Th. Cogniard, É. Grange et Bourdois...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 303e et 304e livraisons ¤ Collection : Théâtre contemporain illustré , 303e et 304e livraisons ¤ Comprend : La Médée de Nanterre ¤ Avec mode texte		Gallica		domaine public ¤ public domain	9		86,23	Bibliothèque nationale de France, département Littérature et art, YF-196 (23-24)
https://gallica.bnf.fr/ark:/12148/bpt6k740262/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k740262												http://catalogue.bnf.fr/ark:/12148/cb30971154t	1739	Montfleury (1639-1685). Auteur du texte ¤ Montfleury (159.-1667). Auteur du texte		Théatre de messieurs de Monfleury pere et fils. Tome 1 / , nouvelle edition, augmentée de trois comédies, avec des mémoires sur la vie & les ouvrages de ces deux auteurs. Tome premier [-troisième].	Jolly, François Antoine (1672-1753). Éditeur scientifique	A Paris, par la Compagnie des libraires, M. DCC. XXXIX. Avec approbation & privilège du Roi.			Gallica		domaine public ¤ public domain	544		0	Bibliothèque nationale de France, département Littérature et art, P87/150
https://gallica.bnf.fr/ark:/12148/bpt6k740320/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k740320												http://catalogue.bnf.fr/ark:/12148/cb30971154t	1739	Montfleury (1639-1685). Auteur du texte ¤ Montfleury (159.-1667). Auteur du texte		Théatre de messieurs de Monfleury pere et fils. Tome 2 / , nouvelle edition, augmentée de trois comédies, avec des mémoires sur la vie & les ouvrages de ces deux auteurs. Tome premier [-troisième].	Jolly, François Antoine (1672-1753). Éditeur scientifique	A Paris, par la Compagnie des libraires, M. DCC. XXXIX. Avec approbation & privilège du Roi.			Gallica		domaine public ¤ public domain	3		0	Bibliothèque nationale de France, département Littérature et art, Yf-3387
https://gallica.bnf.fr/ark:/12148/bpt6k74034p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k74034p												http://catalogue.bnf.fr/ark:/12148/cb30971154t	1739	Montfleury (1639-1685). Auteur du texte ¤ Montfleury (159.-1667). Auteur du texte		Théatre de messieurs de Monfleury pere et fils. Tome 3 / , nouvelle edition, augmentée de trois comédies, avec des mémoires sur la vie & les ouvrages de ces deux auteurs. Tome premier [-troisième].	Jolly, François Antoine (1672-1753). Éditeur scientifique	A Paris, par la Compagnie des libraires, M. DCC. XXXIX. Avec approbation & privilège du Roi.			Gallica		domaine public ¤ public domain	3		0	Bibliothèque nationale de France, département Littérature et art, Yf-3388
https://gallica.bnf.fr/ark:/12148/bpt6k859814/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k859814							3					http://catalogue.bnf.fr/ark:/12148/cb30971157v	1673	Montfleury (1639-1685). Auteur du texte		L'ambigu comique, ou Les amours de Didon et d'Aenée , tragédie en 3 actes, mêlée de 3 intermèdes comiques, par A. J. Montfleury		P. Promé (Paris)			Gallica		domaine public ¤ public domain	121		0	Bibliothèque nationale de France, département Littérature et art, Yf-6206
https://gallica.bnf.fr/ark:/12148/bpt6k73969k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k73969k												http://catalogue.bnf.fr/ark:/12148/cb309711586	1674	Montfleury (1639-1685). Auteur du texte ¤ Corneille, Thomas (1625-1709). Auteur du texte		Le comédien poète , comédie par A. J. Montfleury [et Th. Corneille]		P. Promé (Paris)			Gallica		domaine public ¤ public domain	122		0	Bibliothèque nationale de France, département Littérature et art, 8-Yth-20367
https://gallica.bnf.fr/ark:/12148/bpt6k5774354f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5774354f							3					http://catalogue.bnf.fr/ark:/12148/cb30971160r	1761	Montfleury (1639-1685). Auteur du texte		L'école des jaloux, ou Le cocu volontaire , comédie en vers et en trois actes, par M. A.-J. de Montfleury fils. Nouvelle édition		Compagnie des libraires (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	54		84,45	Bibliothèque nationale de France, département Littérature et art, 8-YTH-19666
https://gallica.bnf.fr/ark:/12148/btv1b86221039/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/btv1b86221039												http://catalogue.bnf.fr/ark:/12148/cb30971162f	1669	Montfleury (1639-1685). Auteur du texte		La femme juge et partie . Comedie. Par A. J. Montfleury		G. Quinet (Paris) ¤ A Paris, chez Gabriel Quinet, au Palais, dans la galerie des Prisonniers, à l'Ange Gabriel. M. DC. LXIX. Avec privilege du Roy	[La femme juge et partie (français)]		Gallica		domaine public ¤ public domain	102		0	Bibliothèque nationale de France, département Réserve des livres rares, RES P-YF-445 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k73976v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k73976v							5					http://catalogue.bnf.fr/ark:/12148/cb309711644	1670	Montfleury (1639-1685). Auteur du texte		La femme juge et partie , comédie en 5 actes et en vers, représentée, pour la première fois, en mars 1669		[s.n.] (Rouen)	[La femme juge et partie (français)]		Gallica		domaine public ¤ public domain	96	HNormand1 ¤ Rtmgus1	0	Bibliothèque nationale de France, département Littérature et art, 8-Yth-6808
https://gallica.bnf.fr/ark:/12148/btv1b86221054/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/btv1b86221054												http://catalogue.bnf.fr/ark:/12148/cb309711733	1672	Montfleury (1639-1685). Auteur du texte		La Fille capitaine, comedie . Par A. I. Montfleury		P. Le Monnier (Paris)			Gallica		domaine public ¤ public domain	127		0	Bibliothèque nationale de France, département Réserve des livres rares, RES P-YF-445 (3)
https://gallica.bnf.fr/ark:/12148/bpt6k5540291t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5540291t							5					http://catalogue.bnf.fr/ark:/12148/cb30971175s	1878	Montfleury (1639-1685). Auteur du texte		La fille capitaine : comédie en 5 actes représentée pour la première fois à Paris en 1672 (Nouvelle édition) / Montfleury	Rion, Adolphe. Éditeur scientifique	chez tous les libraires (Paris)	Collection : Le Théâtre , n° 95 ¤ Avec mode texte		Gallica		domaine public ¤ public domain	100		93,04	Bibliothèque nationale de France, département Littérature et art, YF-11806
https://gallica.bnf.fr/ark:/12148/btv1b8622104q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/btv1b8622104q												http://catalogue.bnf.fr/ark:/12148/cb309711764	1670	Montfleury (1639-1685). Auteur du texte		Le gentilhomme de Beauce , comedie. Par A. J. Mont-Fleury		A Paris, chez Jean Ribou, au Palais, vis-à-vis la porte de l'eglise de la Sainte Chapelle, à l'Image S. Loüis. M. DC. LXX. Avec privilege du Roy			Gallica		domaine public ¤ public domain	112	Centre1	0	Bibliothèque nationale de France, département Réserve des livres rares, RES P-YF-445 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k73981f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k73981f												http://catalogue.bnf.fr/ark:/12148/cb30971178t	1660	Montfleury (1639-1685). Auteur du texte		Le mariage de rien , comédie		G. de Luyne (Paris)			Gallica		domaine public ¤ public domain	58		0	Bibliothèque nationale de France, département Littérature et art, Yf-7401
https://gallica.bnf.fr/ark:/12148/bpt6k73988v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k73988v												http://catalogue.bnf.fr/ark:/12148/cb309711795	1664	Montfleury (1639-1685). Auteur du texte		Le mariage de rien , commédie		N. Raillot (Anvers)			Gallica		domaine public ¤ public domain	49		0	Bibliothèque nationale de France, département Littérature et art, Yf-7402
https://gallica.bnf.fr/ark:/12148/bpt6k74010p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k74010p				Tragi-comédie	–							http://catalogue.bnf.fr/ark:/12148/cb30971181q	1664	Montfleury (1639-1685). Auteur du texte		Trasibule , tragi-comédie représentée sur le théâtre royal de l'hôtel de Bourgogne, par A. J. Montfleury		N. Pépingué (Paris)			Gallica		domaine public ¤ public domain	79		0	Bibliothèque nationale de France, département Littérature et art, Yf-4719 bis
https://gallica.bnf.fr/ark:/12148/bpt6k54495188/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k54495188												http://catalogue.bnf.fr/ark:/12148/cb309711942	1647	Montfleury (159.-1667). Auteur du texte		La mort d'Asdrubal , tragédie du sieur de Montfleury,...		(Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	102		61,67	Bibliothèque nationale de France, département Littérature et art, YF-465
https://gallica.bnf.fr/ark:/12148/bpt6k852754s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k852754s												http://catalogue.bnf.fr/ark:/12148/cb30971274q	1896	Montfort, Raymond de. Auteur du texte		La tarentule : saynète en vers / par Raymond de Montfort		(Bourges)	Collection : Le Théâtre chez soi ¤ Collection : Le Théâtre chez soi ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	28		88,21	Bibliothèque nationale de France, département Littérature et art, 8-YTH-27415
https://gallica.bnf.fr/ark:/12148/bpt6k132377f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k132377f												http://catalogue.bnf.fr/ark:/12148/cb309715271	1615	Montgommery, Louis de. Auteur du texte		La Milice françoise, reduitte à l'ancien ordre & discipline militaire des legions : telle & comme la souloïent observer les anciens François, à l'imitation des Romains et des Macedoniens . Par Messire Loys de Montgommery, seigneur de Corbouson. Derniere edition reveue & augmentée par l'autheu		F. Rousselet (Paris)			Gallica		domaine public ¤ public domain	206		0	Bibliothèque nationale de France, département Réserve des livres rares, E*-2377 (4)
https://gallica.bnf.fr/ark:/12148/bpt6k15210912/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15210912							3					http://catalogue.bnf.fr/ark:/12148/cb309719452	1760			Les paladins , comédie-ballet en 3 actes représentée pour la première fois par l'Académie royale de musique le mardi 12 février 1760	Duplat de Monticourt, Pierre-Jacques (1708-1778). Auteur présumé du texte ¤ Duplat de Monticourt, Jean-François (1710?-1772). Auteur présumé du texte ¤ Rameau. Compositeur	aux dépens de l'Académie, impr. de Delormel (Paris)	Avec mode texte ¤ Comédie-ballet		Gallica		domaine public ¤ public domain	52		75,19	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2325
https://gallica.bnf.fr/ark:/12148/bpt6k72949q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k72949q												http://catalogue.bnf.fr/ark:/12148/cb30972069t	1879	Montifaud, Marc de (1849-1912). Auteur du texte		Madame Ducroisy / par Marc de Montifaud		André Sagnier (Paris)	Collection : La comédie contemporaine ¤ Roman français -- +* 1870......- 1914......+:1870-1914:		Gallica		domaine public ¤ public domain	404		95,33	Bibliothèque nationale de France, département Littérature et art, 8-Y2-22161
https://gallica.bnf.fr/ark:/12148/bpt6k6234595z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6234595z							1					http://catalogue.bnf.fr/ark:/12148/cb309724588	1849	Montjoye, Armand. Auteur du texte ¤ La Rounat, Charles de (1818-1884). Auteur du texte		Les Associés, vaudeville en 1 acte, par MM. La Rounat et Montjoye. [Paris, Variétés, 2 novembre 1849.]		Beck (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		98,76	Bibliothèque nationale de France, département Littérature et art, 4-YTH-239
https://gallica.bnf.fr/ark:/12148/bd6t5751113p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5751113p												http://catalogue.bnf.fr/ark:/12148/cb30972661q	1634	Montluc, Adrien de (1571-1646). Auteur du texte		La Comédie de proverbes, pièce comique		F. Targa (Paris)			Gallica		domaine public ¤ public domain	178		0	Bibliothèque nationale de France, département Arts du spectacle, 8-RF-6592
https://gallica.bnf.fr/ark:/12148/bpt6k5783946x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5783946x												http://catalogue.bnf.fr/ark:/12148/cb30972663d	1654	Montluc, Adrien de (1571-1646). Auteur du texte		La comédie de proverbes . Pièce comique. Troisiesme édition		(Troyes)	Avec mode texte		Gallica		domaine public ¤ public domain	127	ChArdenn1	70,38	Bibliothèque nationale de France, département Littérature et art, 8-YTH-3699
https://gallica.bnf.fr/ark:/12148/bpt6k74287t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k74287t												http://catalogue.bnf.fr/ark:/12148/cb30972666f	1656	Montluc, Adrien de (1571-1646). Auteur du texte		La comédie de proverbes , pièce comique, revue et augmentée en cette dernière édition		J. Cailloüe (Rouen)			Gallica		domaine public ¤ public domain	158	HNormand1 ¤ Rtmgus1	9,27	Bibliothèque nationale de France, département Littérature et art, XF-12270
https://gallica.bnf.fr/ark:/12148/bpt6k857161h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k857161h		No	1	Tragédie	–	No		No	M		Yes	http://catalogue.bnf.fr/ark:/12148/cb30973374g	1601	Ollenix du Mont-Sacré (1561?-1608?). Auteur du texte	Q3340957	Joseph le Chaste, comedie : Par Le Sieur du Mont-Sacré, Gentilhomme du Main.		A Rouen, de l'imprimerie, De Raphaël du Petit Val, Libraire & Imprimeur ordinaire du Roy. 1601. Avec Privilege de sa Majesté.			Gallica		domaine public ¤ public domain	127	Rtmgus1	0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2906
https://gallica.bnf.fr/ark:/12148/bpt6k1520476f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1520476f												http://catalogue.bnf.fr/ark:/12148/cb30973734b	1617	Mont-Sainct, Thomas. Auteur du texte		Histoire miraculeuse des eaux rouges comme sang, tombees dans la ville de Sens & és environs, le jour de la grand feste Dieu dernière, 1617 . Extraicte d'une lettre de Maistre Thomas Mont-Sainct M. chirurgien en ladicte ville, escrite à un sien amy à Paris		A Paris, chez Sylvestre Moreau, tenant sa boutique dans la cour du Palais, devant la Chambre des coptes. M. DC. XVII avec permission			Gallica		domaine public ¤ public domain	8		0	Bibliothèque nationale de France, département Arsenal, 8-H-12866 (9)
https://gallica.bnf.fr/ark:/12148/bpt6k5567648x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5567648x												http://catalogue.bnf.fr/ark:/12148/cb30974028q	1902	Mony, Adolphe. Auteur du texte		Entre deux paravents, théâtre de société / par Adolphe Mony		Plon-Nourrit et Cie (Paris)	Contient une table des matières ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	684		97,48	Bibliothèque nationale de France, département Littérature et art, 8-YF-1283
https://gallica.bnf.fr/ark:/12148/bpt6k5734676z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5734676z												http://catalogue.bnf.fr/ark:/12148/cb30974338v	1762	Moore, Edward (1712-1757). Auteur du texte		Le joueur , tragédie bourgeoise, traduite de l'anglois	Bruté de Loirelle (172?-1783?). Traducteur	Dessain junior (Londres)	Avec mode texte		Gallica		domaine public ¤ public domain	243		82,88	Bibliothèque nationale de France, département Littérature et art, 8-YTH-9766
https://gallica.bnf.fr/ark:/12148/bpt6k9618553w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k9618553w												http://catalogue.bnf.fr/ark:/12148/cb309743396	1767	Moore, Edward (1712-1757). Auteur du texte		Le Joueur, tragédie bourgeoise	Bruté de Loirelle (172?-1783?). Traducteur		Collection : Nouveau théâtre anglois , T. 1 ¤ Avec mode texte		Gallica		domaine public ¤ public domain	212		95	Bibliothèque nationale de France, département Littérature et art, YK-1918
https://gallica.bnf.fr/ark:/12148/bpt6k5462126t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5462126t												http://catalogue.bnf.fr/ark:/12148/cb309753770	1737	Morand, Pierre de (1701-1757). Auteur du texte		Childéric, tragédie... par M. de Morand. [Paris, Français, 19 décembre 1736.]		Prault fils (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	116		85,79	Bibliothèque nationale de France, département Littérature et art, YF-6322
https://gallica.bnf.fr/ark:/12148/bpt6k29706j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29706j												http://catalogue.bnf.fr/ark:/12148/cb309761739	1910	Moréas, Jean (1856-1910). Auteur du texte		Variations sur la vie et les livres : Mme de La Fayette , la Vallée-aux-loups , l'Épitaphe de Rabelais , la Mort et l'amitié , le Comédien , Goethe et Shakespeare , Voltaire et la tragédie / Jean Moréas		Mercure de France (Paris)	Contient une table des matières		Gallica		domaine public ¤ public domain	318	Pam1	98,44	Bibliothèque nationale de France
