	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k57725852/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57725852							3					http://catalogue.bnf.fr/ark:/12148/cb305399177	1896	Grenier, Édouard (1819-1901). Auteur du texte		Aphonide et Pyrgos : tragédie en trois actes et en vers / par Édouard Grenier		A. Lemerre (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	44		95,85	Bibliothèque nationale de France, département Littérature et art, 8-YTH-27609
https://gallica.bnf.fr/ark:/12148/bd6t54202232j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54202232j												http://catalogue.bnf.fr/ark:/12148/cb305404276	1740	Gresset, Jean-Baptiste-Louis (1709-1777). Auteur du texte		Édouard III, tragédie de M. Gresset... [Paris, Comédie françoise, 22 janvier 1740.]		Prault père (Paris)			Gallica		domaine public ¤ public domain	112		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-5740
https://gallica.bnf.fr/ark:/12148/bpt6k1084913/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1084913												http://catalogue.bnf.fr/ark:/12148/cb30540482b	1745	Gresset, Jean-Baptiste-Louis (1709-1777). Auteur du texte		Sidney : comédie / par M. Gresset		[s.n.] (A La Haye)	[Représentation. Paris, Comédie-Française. 1745-05-03]		Gallica		domaine public ¤ public domain	49		0	Bibliothèque nationale de France, département Littérature et art, 8-Yth-16435
https://gallica.bnf.fr/ark:/12148/bpt6k61256775/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61256775							1					http://catalogue.bnf.fr/ark:/12148/cb305404930	1822	Gresset, Jean-Baptiste-Louis (1709-1777). Auteur du texte		Ver-Vert, poëme, suivi de sa Critique, comédie en 1 acte, du Lutrin-vivant, et du Carême in-promptu, par Gresset,...		A. Leroux (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	140		95,76	Bibliothèque nationale de France, département Littérature et art, YE-23656
https://gallica.bnf.fr/ark:/12148/bd6t5753922p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5753922p												http://catalogue.bnf.fr/ark:/12148/cb30540501s	1877	Gresset, Jean-Baptiste-Louis (1709-1777). Auteur du texte		Ver-vert, ou les Voyages du perroquet de la Visitation de Nevers, poëme héroï-comique en quatre chants. Nouvelle édition, publiée par Georges d'Heylli... / Gresset	Heylli, Georges d' (1833-1902). Éditeur scientifique	Rouquette (Paris)	[Ver-vert (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	88		88,78	Bibliothèque nationale de France, département Littérature et art, YE-23661
https://gallica.bnf.fr/ark:/12148/bpt6k61301315/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61301315							1					http://catalogue.bnf.fr/ark:/12148/cb305406659	1797	Grétry, André-Joseph (1774-1826). Auteur du texte		Le Barbier de village, ou le Revenant, opéra-comique en 1 acte, et en vers, par A. Grétry neveu. Musique de Grétry... [Paris, Théâtre de la rue Feydeau, 17 floréal an V.]		Huet (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	44		84,85	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1718
https://gallica.bnf.fr/ark:/12148/bpt6k57428539/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57428539												http://catalogue.bnf.fr/ark:/12148/cb30540901w	1888	Gréville, Henry (1842-1902). Auteur du texte		Comédies de paravent / par Henry Gréville		E. Plon, Nourrit et Cie (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	277		96,39	Bibliothèque nationale de France, département Littérature et art, 8-YF-344
https://gallica.bnf.fr/ark:/12148/bpt6k5819747t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5819747t							5					http://catalogue.bnf.fr/ark:/12148/cb305421611	1839	Grille, François-Joseph (1782-1853). Auteur du texte		Le Ver rongeur, comédie en 3 journées, en 5 actes et en vers, par M. G. Malvoisine		Launay-Gagnot (Angers) ¤ Delloye (et Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	174		96,65	Bibliothèque nationale de France, département Littérature et art, YF-10005
https://gallica.bnf.fr/ark:/12148/bpt6k131766p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k131766p												http://catalogue.bnf.fr/ark:/12148/cb30542276b	1901	Grillot de Givry, Émile (1874-1929). Auteur du texte		Aphorismes basiliens, ou Canons hermétiques de l'esprit et de l'âme comme aussi du corps mitoyen du grand et petit monde / nouvellement mis en lumière par Grillot de Givry		(Paris)			Gallica		domaine public ¤ public domain	10		0	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-R PIECE-8849
https://gallica.bnf.fr/ark:/12148/bpt6k58217162/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58217162							5					http://catalogue.bnf.fr/ark:/12148/cb30542424n	1863	Grimardias, Félix. Auteur du texte		L'Intrigante, comédie en 5 actes, suivie de : l'Or, fables, par Félix Grimardias		E. Dentu (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	220		97,07	Bibliothèque nationale de France, département Littérature et art, YF-9525
https://gallica.bnf.fr/ark:/12148/bd6t54186903f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54186903f												http://catalogue.bnf.fr/ark:/12148/cb305450039	1903	Gros, Ch (avocat). Auteur du texte		Étude de législation théâtrale : le décret de Moscou et les sociétaires de la Comédie-Française / Thèse pour le doctorat... par Ch. Gros,... , Faculté de droit de l'Université de Paris	Université de Paris (1896-1968). Faculté de droit et des sciences économiques. Éditeur scientifique	L. Larose (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	182		89,27	Bibliothèque nationale de France, département Droit, économie, politique, 8-F-14628
https://gallica.bnf.fr/ark:/12148/bpt6k57458641/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57458641							2					http://catalogue.bnf.fr/ark:/12148/cb305455130	1893	Grospellier, Alexis. Auteur du texte		L'école des oncles : comédie en deux actes et en vers , Poésies / Alexis Grospellier , préface d'Alexis Bertrand,...	Bertrand, Alexis (1850-1923). Préfacier	impr. de J. Gallet (Lyon)	Avec mode texte		Gallica		domaine public ¤ public domain	93		95,62	Bibliothèque nationale de France, département Littérature et art, 8-YF-666
https://gallica.bnf.fr/ark:/12148/bpt6k3748878/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k3748878							5					http://catalogue.bnf.fr/ark:/12148/cb30546736f	1869	Grousset, Paschal (1844-1909). Auteur du texte		La régence de Décembrostein : vaudeville politique en 5 actes ([2e édition]) / par Paschal Grousset		Madre (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	68		0	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LB56-2485
https://gallica.bnf.fr/ark:/12148/bpt6k8701089c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k8701089c												http://catalogue.bnf.fr/ark:/12148/cb30548778v	1661	Guarini, Battista (1538-1612). Auteur du texte		Il Pastor fido, ou le Berger fidelle, comédie du sieur Guarini, nouvellement traduit d'italien en françois, par M. de Marandé...	Marandé, Léonard de. Traducteur	J.-B. Loyson (Paris)	[Il pastor fido (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	690		41	Bibliothèque nationale de France, département Réserve des livres rares, YD-3922
https://gallica.bnf.fr/ark:/12148/bpt6k5469268p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5469268p												http://catalogue.bnf.fr/ark:/12148/cb30549389n	1769-1800	Gudin de La Brenellerie, Paul-Philippe (1738-1812). Auteur du texte		Le royaume mis en interdit , tragedie		[s.n.]	Avec mode texte		Gallica		domaine public ¤ public domain	90		83,21	Bibliothèque nationale de France, département Littérature et art, YF-6688
https://gallica.bnf.fr/ark:/12148/bpt6k65481648/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k65481648							1					http://catalogue.bnf.fr/ark:/12148/cb30550007p	1855	Potier, Charles (1804?-1870). Auteur du texte ¤ Guénée, Adolphe (1818-1877). Auteur du texte		La dame aux trois maris : vaudeville en 1 acte / par MM. Ch. Potier et Guénée...		Librairie théâtrale (Paris)	Collection : Magasin théâtral : pièces nouvelles jouées sur tous les théâtres de Paris ¤ Collection : Magasin théâtral ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	16		99,18	Bibliothèque nationale de France, département Littérature et art, 4-YTH-1006
https://gallica.bnf.fr/ark:/12148/bd6t5374796x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5374796x							1					http://catalogue.bnf.fr/ark:/12148/cb30550025m	1838	Guénée, Adolphe (1818-1877). Auteur du texte		L'orphelin du parvis Notre-Dame ou La jeunesse de d'Alembert : comédie-vaudeville en 1 acte. Tome 23 / par M. Adolphe Guénée...		Marchant (Paris)	Collection : Le Magasin théâtral , t. XXII ¤ Avec mode texte ¤ Livrets		Gallica		domaine public ¤ public domain	12		85,4	Bibliothèque nationale de France, département Littérature et art, YF-455 (9)
https://gallica.bnf.fr/ark:/12148/bpt6k5821717g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5821717g												http://catalogue.bnf.fr/ark:/12148/cb30550392k	1858	Guénot-Morvanchet, Félicie. Auteur du texte		Nouveau théâtre des jeunes personnes. Recueil de petits drames et de comédies composés pour ses élèves par Mme Guénot-Morvanchet,...		Guillier (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	150		93,92	Bibliothèque nationale de France, département Littérature et art, YF-9533
https://gallica.bnf.fr/ark:/12148/bpt6k5629900w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5629900w												http://catalogue.bnf.fr/ark:/12148/cb30550489z	1835	Guépin, Léon. Auteur du texte		Faculté de droit de Paris. Thèse pour le doctorat... par Léon Guépin,... [Jus romanum : De interdictis (Digestorum lib. XLIII, titre 1). Droit français : de la Prescription considérée seulement comme moyen d'acquérir (Code civil, liv. III, tit. 20) , des Actions possessoires (Code de procédure, liv. I, tit. 4)]	Faculté de droit (Paris , 1804-1896). Éditeur scientifique	impr. de Lebègue (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	40		91,28	Bibliothèque nationale de France, département Droit, économie, politique, 4-F PIECE-676
https://gallica.bnf.fr/ark:/12148/bpt6k71652j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k71652j												http://catalogue.bnf.fr/ark:/12148/cb305517024	1640	Guérin de Bouscal, Guyon (16..-1657). Auteur du texte		Cléomène , tragédie de M. de Bouscal		A. de Sommaville (Paris)			Gallica		domaine public ¤ public domain	125		0	Bibliothèque nationale de France, département Fonds du service reproduction, Rés. Yf-286
https://gallica.bnf.fr/ark:/12148/bd6t5750689n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5750689n												http://catalogue.bnf.fr/ark:/12148/cb305517024	1640	Guérin de Bouscal, Guyon (16..-1657). Auteur du texte		Cléomène , tragédie de M. de Bouscal		A. de Sommaville (Paris)			Gallica		domaine public ¤ public domain	127		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-286
https://gallica.bnf.fr/ark:/12148/bpt6k720884/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k720884												http://catalogue.bnf.fr/ark:/12148/cb30551703g	1639	Guérin de Bouscal, Guyon (16..-1657). Auteur du texte		Dom Quixote de la Manche , comédie. [Par Guyon Guérin de Bouscal]		T. Quinet (Paris)			Gallica		domaine public ¤ public domain	136		5,93	Bibliothèque nationale de France, Rés. Yf-389
https://gallica.bnf.fr/ark:/12148/bpt6k72110g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k72110g												http://catalogue.bnf.fr/ark:/12148/cb30551704t	1640	Guérin de Bouscal, Guyon (16..-1657). Auteur du texte		Dom Quichot de la Manche. Partie 2 / , comédie. 2e partie. [Par Guyon Guérin de Bouscal]		A. de Sommaville (Paris)			Gallica		domaine public ¤ public domain	147		8,71	Bibliothèque nationale de France, Rés. Yf-390
https://gallica.bnf.fr/ark:/12148/bpt6k72092c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k72092c												http://catalogue.bnf.fr/ark:/12148/cb30551707v	1642	Guérin de Bouscal, Guyon (16..-1657). Auteur du texte		Le gouvernement de Sanche Pansa , comédie. [Par Guyon Guérin de Bouscal]		A. de Sommaville et A. Courbé (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	111		21,91	Bibliothèque nationale de France, Rés. Yf-391
https://gallica.bnf.fr/ark:/12148/bpt6k71625n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k71625n												http://catalogue.bnf.fr/ark:/12148/cb305517086	1642	Guérin de Bouscal, Guyon (16..-1657). Auteur du texte		La mort d'Agis , tragédie		Antoine de Sommaville (Paris) ¤ Augustin Courbé (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	118		6,37	Bibliothèque nationale de France, département Arts du spectacle, Rés. Yf-352
https://gallica.bnf.fr/ark:/12148/bpt6k716082/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k716082												http://catalogue.bnf.fr/ark:/12148/cb30551709j	1637	Guérin de Bouscal, Guyon (16..-1657). Auteur du texte		La mort de Brute et de Porcie, ou La vengeance de la mort de César , tragédie. [Par Guyon Guérin de Bouscal]		T. Quinet (Paris)			Gallica		domaine public ¤ public domain	111		0	Bibliothèque nationale de France, département Arts du spectacle, Rés. Yf-520
https://gallica.bnf.fr/ark:/12148/bpt6k718314/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k718314												http://catalogue.bnf.fr/ark:/12148/cb30551710r	1640	Guérin de Bouscal, Guyon (16..-1657). Auteur du texte		La mort de Cleomenes, roy de Sparte . Tragedie		A. de Sommaville (Paris)			Gallica		domaine public ¤ public domain	127		8,11	Bibliothèque nationale de France, département Littérature et art, Yf-621
https://gallica.bnf.fr/ark:/12148/bpt6k1521019b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1521019b												http://catalogue.bnf.fr/ark:/12148/cb305517651	1698	Guérin d'Estriché, Nicolas-Armand-Martial (1677-1708). Auteur du texte ¤ Molière. Auteur du texte		Intermèdes de musique et de danse pour la comédie de Mirtil et Mélicerte , représentée à Fontainebleau le [...] octobre 1698		impr. de C. Ballard (Paris)	Livrets		Gallica		domaine public ¤ public domain	28		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2281
https://gallica.bnf.fr/ark:/12148/bpt6k857923c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k857923c							3					http://catalogue.bnf.fr/ark:/12148/cb30551775b	1755	Guérin de Frémicourt, Jean-Nicolas. Auteur du texte		Les jumeaux, parodie de Castor et Pollux, en 3 actes , par Mrs Guérin et**		A Paris, chez Duchesne, libraire, rue Saint Jacques au - dessous de la Fontaine S. Benoît, au Temple du Goût	Collection : Recueil d'opéra-comiques de différens auteurs , T. XVIII ¤ Avec mode texte		Gallica		domaine public ¤ public domain	74		77,17	Bibliothèque nationale de France, département Arts du spectacle, 8-RO-4123
https://gallica.bnf.fr/ark:/12148/bpt6k856913r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k856913r												http://catalogue.bnf.fr/ark:/12148/cb305523388	1831	Guéroult (ex-membre du conseil des fabriques et manufactures). Auteur du texte		De la Banque de France et du crédit considéré comme moyen de soustraire le pays aux crises commerciales / par Guéroult,...		les marchands de nouveautés (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	34		86,41	Bibliothèque nationale de France, département Littérature et art, VP-29067
https://gallica.bnf.fr/ark:/12148/bd6t541958885/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t541958885							4					http://catalogue.bnf.fr/ark:/12148/cb305524465	1792	Guéroult, Jean François. Auteur du texte		La Journée de Marathon, ou le Triomphe de la liberté, pièce historique en 4 actes, en prose, avec des intermèdes et des choeurs, par M. Guéroult		Impr. du Cercle social (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	112		0	Bibliothèque nationale de France, département Littérature et art, 8-YTH-9805
https://gallica.bnf.fr/ark:/12148/bpt6k204321g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k204321g							3					http://catalogue.bnf.fr/ark:/12148/cb30553498n	1879	Gueullette, Thomas-Simon (1683-1766). Auteur du texte		Arlequin-Pluton : comédie inédite en 3 actes (1719) / Thomas-Simon Gueullette , précédée d'une préf. par Charles Gueullette , avec une eau-forte de Lalauze	Gueullette, Charles (1834-1892). Préfacier ¤ Lalauze, Adolphe (1838-1906). Graveur	Librairie des bibliophiles (Paris)			Gallica		domaine public ¤ public domain	107		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bd6t5413676d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t5413676d												http://catalogue.bnf.fr/ark:/12148/cb305535320	1881	Gueullette, Charles (1834-1892). Auteur du texte		Acteurs et actrices du temps passé : la Comédie-française, première série. Notices par Ch. Gueullette,...		Librairie des bibliophiles (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	394		89,2	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-LN10-168 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k5565216z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5565216z						No	1	No	M			http://catalogue.bnf.fr/ark:/12148/cb30553868t	1881	Guffroy, Maxime (18..-1896). Auteur du texte		Couplets chantés dans les Mésaventures d'un garde-française : comédie-vaudeville en 1 acte... / oeuvres dramatiques de Maxime Guffroy		Impr. nancéienne (Nancy)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	4		96,11	Bibliothèque nationale de France, département Littérature et art, YF-12673
https://gallica.bnf.fr/ark:/12148/bpt6k11581226/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k11581226												http://catalogue.bnf.fr/ark:/12148/cb30553877s	1888	Guffroy, Maxime (18..-1896). Auteur du texte		Un amour de souffleur : monologue-scène comique / [signé Maxime Guffroy]		impr. de l'"Avenir" (Le Mans)	Avec mode texte		Gallica		domaine public ¤ public domain	4		88,29	Bibliothèque nationale de France, département Littérature et art, 8-YTH-23033
https://gallica.bnf.fr/ark:/12148/bpt6k716876/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k716876							5					http://catalogue.bnf.fr/ark:/12148/cb305542552	1786	Guibert, Jacques-Antoine-Hippolyte de (1743-1790). Auteur du texte		Le connétable de Bourbon , tragédie en cinq actes	Montesquiou-Fezensac, Anne-Pierre de (1739-1798). Auteur présumé du texte	[Didot l'aîné] (Paris)			Gallica		domaine public ¤ public domain	75		86,56	Bibliothèque nationale de France, département Fonds du service reproduction, Rés. Yf-4550
https://gallica.bnf.fr/ark:/12148/bpt6k15224050/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15224050												http://catalogue.bnf.fr/ark:/12148/cb30554836f	1703			Ulysse : tragédie / [paroles de Henry Guichard] , [musique de Rebel]	Guichard, Henry (1635?-1705?). Parolier ¤ Rebel, François (1701-1775). Compositeur	impr. de C. Ballard (Paris)	Livrets		Gallica		domaine public ¤ public domain	58		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-2485
https://gallica.bnf.fr/ark:/12148/btv1b52503435c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/btv1b52503435c							1					http://catalogue.bnf.fr/ark:/12148/cb305548473	1759	Guichard, Jean-François (1731-1811). Auteur du texte		L'amant statue , pièce en 1 acte, mêlée d'ariettes, par M. Guichard...		Duchesne (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	54		0	Bibliothèque nationale de France, département Musique, TH B-146 (2)
https://gallica.bnf.fr/ark:/12148/bpt6k97926903/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k97926903							1					http://catalogue.bnf.fr/ark:/12148/cb30554851b	1763	Guichard, Jean-François (1731-1811). Auteur du texte ¤ Castet (1729-1806). Auteur du texte		Le bucheron, ou Les trois souhaits . Comedie en un acte, mêlée d'ariettes. Représentée pour la premiére fois par les Comédiens italiens ordinaires du roi, le lundi 28 février 1763. Par M.*** M.*** La musique par M. Philidor.	Philidor, François-André (1726-1795). Compositeur	A Paris, chez Claude Herissant, imprimeur-libraire, rue Neuve Notre-Dame, à la Croix d'or. M. DCC. LXIII. Avec approbation.	Avec mode texte ¤ Livrets		Gallica		domaine public ¤ public domain	116		95	Bibliothèque nationale de France, département Littérature et art, 8-YTH-20361
https://gallica.bnf.fr/ark:/12148/bpt6k6128330n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6128330n								Yes				http://catalogue.bnf.fr/ark:/12148/cb30554883z	1839	Guichard, Laurent. Auteur du texte		Traité de la chasse au lièvre, poème en 5 chants et en vers , suivi de la Haine d'une femme, comédie en 5 actes et en vers , du Capitaine Brulard, comédie en trois actes et en vers , de Quatre heures d'une jeune fille aux avant-postes de l'armée française, comédie en 1 acte et en vers,... par Laurent Guichard		F. Guyot (Lyon)	Avec mode texte		Gallica		domaine public ¤ public domain	240		96,14	Bibliothèque nationale de France, département Littérature et art, YE-23813
https://gallica.bnf.fr/ark:/12148/bpt6k853139d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k853139d							1					http://catalogue.bnf.fr/ark:/12148/cb305554059	1816	Guien, Antoine. Auteur du texte ¤ Chabran, Jean Baptiste. Auteur du texte		La fin du monde, ou Le faux prophète , vaudeville en 1 acte, par MM. Jean-Baptiste Chabran et Antoine Guien		Masvert (Marseille)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	32		82,91	Bibliothèque nationale de France, département Littérature et art, 8-YTH-7275
https://gallica.bnf.fr/ark:/12148/bpt6k61027934/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61027934							3					http://catalogue.bnf.fr/ark:/12148/cb30555930w	1785	Guigoud-Pigale, Pierre (1748-1816). Auteur du texte		Arlequin a Geneve . Commédie en vers libres et en trois actes. Par M.P.G. auteur du Baquet magnétique		A Lyon. M.DCC.LXXXV	Avec mode texte		Gallica		domaine public ¤ public domain	96		86,33	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1126
https://gallica.bnf.fr/ark:/12148/bpt6k61244901/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61244901							2					http://catalogue.bnf.fr/ark:/12148/cb305559317	1784	Guigoud-Pigale, Pierre (1748-1816). Auteur du texte		Le Baquet magnetique , comédie, en vers et en deux actes. Par Mr. P.G.		A Londres. M.DCC.LXXXIV	Avec mode texte		Gallica		domaine public ¤ public domain	128		86,33	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1684
https://gallica.bnf.fr/ark:/12148/bpt6k6106130s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6106130s							1					http://catalogue.bnf.fr/ark:/12148/cb305562786	1804	Guilbert de Pixérécourt, René Charles (1773-1844). Auteur du texte		Avis aux femmes, ou le Mari colère, comédie en 1 acte et en prose, mêlée d'ariettes, paroles de R.-C. Guilbert-Pixérécourt, musique de P. Gaveaux... [Paris, Opéra-comique national, 5 brumaire an XIII (27 octobre 1804).]	Gaveaux, Pierre (1760-1825). Compositeur ¤ Gaveaux, P.. Compositeur	Barba (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	54		85,53	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1558
https://gallica.bnf.fr/ark:/12148/bpt6k6129526r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6129526r							1					http://catalogue.bnf.fr/ark:/12148/cb30556279j	1825	Guilbert de Pixérécourt, René Charles (1773-1844). Auteur du texte ¤ Mélesville (1787-1865). Auteur du texte ¤ Brazier, Nicolas (1783-1838). Auteur du texte		Le Baril d'olives, comédie-vaudeville en 1 acte, par MM. Brazier et Mélesville [et Guilbert de Pixérécourt]... [Paris, Variétés, 1er février 1825.]		Pollet (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	38		95,84	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1721
https://gallica.bnf.fr/ark:/12148/bpt6k5605465q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5605465q							4					http://catalogue.bnf.fr/ark:/12148/cb30556282f	1839	Guilbert de Pixérécourt, René Charles (1773-1844). Auteur du texte ¤ Brazier, Nicolas (1783-1838). Auteur du texte ¤ Duvert, Félix-Auguste (1795-1876). Auteur du texte		Bijou, ou L'enfant de Paris : féerie en 4 actes, mêlée de vaudevilles / par MM. G. de Pixérécourt, Brazier et Duvert...		Marchant (Paris)	Collection : Le Magasin théâtral , T. XXV ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	32		92,83	Bibliothèque nationale de France, département Littérature et art, YF-458 (27)
https://gallica.bnf.fr/ark:/12148/bpt6k74675x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k74675x												http://catalogue.bnf.fr/ark:/12148/cb30556324j	1835	Guilbert de Pixérécourt, René Charles (1773-1844). Auteur du texte ¤ Anicet-Bourgeois, Auguste (1806-1871). Auteur du texte		Masers de Latude, ou Trente-cinq ans de captivité : mélodrame historique... , précédé de Une matinée à Trianon : prologue / par MM. de Pixérécourt et Anicet Bourgeois...		impr. de J. Vaissière et Perol (Clermont)	Opéras-comiques		Gallica		domaine public ¤ public domain	8		0	Bibliothèque nationale de France, département Littérature et art, 8-Yth-11347
https://gallica.bnf.fr/ark:/12148/bd6t541890780/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t541890780							1					http://catalogue.bnf.fr/ark:/12148/cb30556340s	1799	Guilbert de Pixérécourt, René Charles (1773-1844). Auteur du texte		Le Petit page, ou la Prison d'État, comédie en 1 acte et en prose, mêlée d'ariettes, par R.-C. Guilbert-Pixérécourt, musique de Kreutzer... [Paris, Feydeau, 25 pluviôse an VIII.]	Kreutzer, Rodolphe (1766-1831). Compositeur	André (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	44		83,66	Bibliothèque nationale de France, département Littérature et art, 8-YTH-22682
https://gallica.bnf.fr/ark:/12148/bpt6k5772107g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5772107g							3					http://catalogue.bnf.fr/ark:/12148/cb30556706q	1846	Dumanoir (1806-1865). Auteur du texte ¤ Guillard, Léon (1816-1878). Auteur du texte ¤ Clairville (1811-1879). Auteur du texte		Clarisse Harlowe : drame en trois actes, mêlé de chantfpar MM. Dumanoir, Clairville et Guillard		N. Tresse (Paris)	Collection : La France dramatique au XIXe siècle : choix de pièces modernes ¤ Collection : La France dramatique au XIXe siècle ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	34		39,96	Bibliothèque nationale de France, département Littérature et art, 4-YTH-833
