	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101044001/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101044001													1864-1870	Molière, 1622-1673, Auteur ¤ Félibien, André, 1619-1695, Co-auteur ¤ La Grange, 1635-1692, Co-auteur		Théâtre de Jean-Baptiste Poquelin de Molière...		N.Scheuring (Lyon)	Rés A 489577 : L'exemplaire portant la cote Rés A 489577 est illustré de 1392 dessins à la plume dont 8 faux-titres en couleur de Ch. Fr. Combe.- Bibliothèque Eugène Chaper ¤ Tome 1 : vie de Molière par La Grange. La jalousie du barbouillé. Le médecin volant. L'estourdy. Le dépit amoureux. Les précieuses ridicules. 1864.- XIV-411 p. les p. 99-100 mq, les p. 101-102 sont en double ¤ Tome 2 : Sganarelle. Dom Garcie de Navarre. L'éscole des maris. Les fascheux avec le prologue de P. Pellisson L'escole des femmes. 1865.- 451 p. ¤ Tome 3 : Critique de l'escole des femmes. L'impromptu de Versailles. Le mariage forcé. La princesse d'Elide. Les plaisirs de l'isle enchantée. Dom Juan. 1866.-0455 p. ¤ Tome 4 : L'amour médecin. Lettre écrite sur la comédie du Misanthrope par J. Donneau de Visé. Le misanttrope. Le médecin malgré lui. Mélicerte. Pastorale comique. Le sicilien. 1867.-425 p., portr., frontisp. ¤ Tome 5 : 1er-3e placet. Le Tartuffe. Amphitrion. Feste de Versailles, 1668 par A. Félicien Georges Dandin 1868.- 441 p. ¤ Tome 6 : L'avare. Monsieur de Pourceaugnac. Les amans magnifiques. 1868.- 441 p. ¤ Tome 7 : Ke bourgeois gentilhomme. Psiché. Les fourberies de Scapin. 1869.- 449 p. ¤ Tome 8 : La comtesse d'Escarbagnas. Les femmes savantes. Le malade imaginaire. Meslange de vers et de prose. Remercîment au Roy. Lagloire du dosme du Val-de-Grâce. Epître à Thyrsis par F. Forget, sieur de Molière Lettre du lundy à Iris ¤ apocryphe. Sonnet à La Mothe Le Vayer. Stances à Amarante (par L. de Mollier). Stances sur les conquestes du Roy (par L. de Mollier). Sonnet au Roy sur la conqueste de la Franche-Comté. Madrigaux pour Iris apocryphes ¤ Chanson apocryphe Chanson "Loin de moy". Bouts rimez. Inscription au bas d'une gravure. Boutade à ceux de Gignac. Epitaphe de Molière, par J. de La Fontaine. 1870.- 467 p.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés A 489577 T. 05
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101043995/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101043995													1864-1870	Molière, 1622-1673, Auteur ¤ Félibien, André, 1619-1695, Co-auteur ¤ La Grange, 1635-1692, Co-auteur		Théâtre de Jean-Baptiste Poquelin de Molière...		N.Scheuring (Lyon)	Rés A 489577 : L'exemplaire portant la cote Rés A 489577 est illustré de 1392 dessins à la plume dont 8 faux-titres en couleur de Ch. Fr. Combe.- Bibliothèque Eugène Chaper ¤ Tome 1 : vie de Molière par La Grange. La jalousie du barbouillé. Le médecin volant. L'estourdy. Le dépit amoureux. Les précieuses ridicules. 1864.- XIV-411 p. les p. 99-100 mq, les p. 101-102 sont en double ¤ Tome 2 : Sganarelle. Dom Garcie de Navarre. L'éscole des maris. Les fascheux avec le prologue de P. Pellisson L'escole des femmes. 1865.- 451 p. ¤ Tome 3 : Critique de l'escole des femmes. L'impromptu de Versailles. Le mariage forcé. La princesse d'Elide. Les plaisirs de l'isle enchantée. Dom Juan. 1866.-0455 p. ¤ Tome 4 : L'amour médecin. Lettre écrite sur la comédie du Misanthrope par J. Donneau de Visé. Le misanttrope. Le médecin malgré lui. Mélicerte. Pastorale comique. Le sicilien. 1867.-425 p., portr., frontisp. ¤ Tome 5 : 1er-3e placet. Le Tartuffe. Amphitrion. Feste de Versailles, 1668 par A. Félicien Georges Dandin 1868.- 441 p. ¤ Tome 6 : L'avare. Monsieur de Pourceaugnac. Les amans magnifiques. 1868.- 441 p. ¤ Tome 7 : Ke bourgeois gentilhomme. Psiché. Les fourberies de Scapin. 1869.- 449 p. ¤ Tome 8 : La comtesse d'Escarbagnas. Les femmes savantes. Le malade imaginaire. Meslange de vers et de prose. Remercîment au Roy. Lagloire du dosme du Val-de-Grâce. Epître à Thyrsis par F. Forget, sieur de Molière Lettre du lundy à Iris ¤ apocryphe. Sonnet à La Mothe Le Vayer. Stances à Amarante (par L. de Mollier). Stances sur les conquestes du Roy (par L. de Mollier). Sonnet au Roy sur la conqueste de la Franche-Comté. Madrigaux pour Iris apocryphes ¤ Chanson apocryphe Chanson "Loin de moy". Bouts rimez. Inscription au bas d'une gravure. Boutade à ceux de Gignac. Epitaphe de Molière, par J. de La Fontaine. 1870.- 467 p.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés A 489577 T. 04
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101043979/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101043979													1864-1870	Molière, 1622-1673, Auteur ¤ Félibien, André, 1619-1695, Co-auteur ¤ La Grange, 1635-1692, Co-auteur		Théâtre de Jean-Baptiste Poquelin de Molière...		N.Scheuring (Lyon)	Rés A 489577 : L'exemplaire portant la cote Rés A 489577 est illustré de 1392 dessins à la plume dont 8 faux-titres en couleur de Ch. Fr. Combe.- Bibliothèque Eugène Chaper ¤ Tome 1 : vie de Molière par La Grange. La jalousie du barbouillé. Le médecin volant. L'estourdy. Le dépit amoureux. Les précieuses ridicules. 1864.- XIV-411 p. les p. 99-100 mq, les p. 101-102 sont en double ¤ Tome 2 : Sganarelle. Dom Garcie de Navarre. L'éscole des maris. Les fascheux avec le prologue de P. Pellisson L'escole des femmes. 1865.- 451 p. ¤ Tome 3 : Critique de l'escole des femmes. L'impromptu de Versailles. Le mariage forcé. La princesse d'Elide. Les plaisirs de l'isle enchantée. Dom Juan. 1866.-0455 p. ¤ Tome 4 : L'amour médecin. Lettre écrite sur la comédie du Misanthrope par J. Donneau de Visé. Le misanttrope. Le médecin malgré lui. Mélicerte. Pastorale comique. Le sicilien. 1867.-425 p., portr., frontisp. ¤ Tome 5 : 1er-3e placet. Le Tartuffe. Amphitrion. Feste de Versailles, 1668 par A. Félicien Georges Dandin 1868.- 441 p. ¤ Tome 6 : L'avare. Monsieur de Pourceaugnac. Les amans magnifiques. 1868.- 441 p. ¤ Tome 7 : Ke bourgeois gentilhomme. Psiché. Les fourberies de Scapin. 1869.- 449 p. ¤ Tome 8 : La comtesse d'Escarbagnas. Les femmes savantes. Le malade imaginaire. Meslange de vers et de prose. Remercîment au Roy. Lagloire du dosme du Val-de-Grâce. Epître à Thyrsis par F. Forget, sieur de Molière Lettre du lundy à Iris ¤ apocryphe. Sonnet à La Mothe Le Vayer. Stances à Amarante (par L. de Mollier). Stances sur les conquestes du Roy (par L. de Mollier). Sonnet au Roy sur la conqueste de la Franche-Comté. Madrigaux pour Iris apocryphes ¤ Chanson apocryphe Chanson "Loin de moy". Bouts rimez. Inscription au bas d'une gravure. Boutade à ceux de Gignac. Epitaphe de Molière, par J. de La Fontaine. 1870.- 467 p.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés A 489577 T. 02
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101043987/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101043987													1864-1870	Molière, 1622-1673, Auteur ¤ Félibien, André, 1619-1695, Co-auteur ¤ La Grange, 1635-1692, Co-auteur		Théâtre de Jean-Baptiste Poquelin de Molière...		N.Scheuring (Lyon)	Rés A 489577 : L'exemplaire portant la cote Rés A 489577 est illustré de 1392 dessins à la plume dont 8 faux-titres en couleur de Ch. Fr. Combe.- Bibliothèque Eugène Chaper ¤ Tome 1 : vie de Molière par La Grange. La jalousie du barbouillé. Le médecin volant. L'estourdy. Le dépit amoureux. Les précieuses ridicules. 1864.- XIV-411 p. les p. 99-100 mq, les p. 101-102 sont en double ¤ Tome 2 : Sganarelle. Dom Garcie de Navarre. L'éscole des maris. Les fascheux avec le prologue de P. Pellisson L'escole des femmes. 1865.- 451 p. ¤ Tome 3 : Critique de l'escole des femmes. L'impromptu de Versailles. Le mariage forcé. La princesse d'Elide. Les plaisirs de l'isle enchantée. Dom Juan. 1866.-0455 p. ¤ Tome 4 : L'amour médecin. Lettre écrite sur la comédie du Misanthrope par J. Donneau de Visé. Le misanttrope. Le médecin malgré lui. Mélicerte. Pastorale comique. Le sicilien. 1867.-425 p., portr., frontisp. ¤ Tome 5 : 1er-3e placet. Le Tartuffe. Amphitrion. Feste de Versailles, 1668 par A. Félicien Georges Dandin 1868.- 441 p. ¤ Tome 6 : L'avare. Monsieur de Pourceaugnac. Les amans magnifiques. 1868.- 441 p. ¤ Tome 7 : Ke bourgeois gentilhomme. Psiché. Les fourberies de Scapin. 1869.- 449 p. ¤ Tome 8 : La comtesse d'Escarbagnas. Les femmes savantes. Le malade imaginaire. Meslange de vers et de prose. Remercîment au Roy. Lagloire du dosme du Val-de-Grâce. Epître à Thyrsis par F. Forget, sieur de Molière Lettre du lundy à Iris ¤ apocryphe. Sonnet à La Mothe Le Vayer. Stances à Amarante (par L. de Mollier). Stances sur les conquestes du Roy (par L. de Mollier). Sonnet au Roy sur la conqueste de la Franche-Comté. Madrigaux pour Iris apocryphes ¤ Chanson apocryphe Chanson "Loin de moy". Bouts rimez. Inscription au bas d'une gravure. Boutade à ceux de Gignac. Epitaphe de Molière, par J. de La Fontaine. 1870.- 467 p.		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés A 489577 T. 03
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100084800/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100084800						No		Yes	M				1865-1886	Racine, Jean, 1639-1699, Auteur	Q742	Oeuvres de Jean Racine	Mesnard, Paul, 1812-1899, ancien possesseur ¤ Regnier, Adolphe, 1804-1884, ancien possesseur	Hachette (Paris)	T. 01 : Notice biographie. La Thébaïde ou les Frères ennemis. Alexandre Le Grand ¤ T. 02 : Andromaque, tragédie. Les Plaideurs, comédie. Britannicus tragédie. Bérénice tragédie. Bajazet tragédie ¤ T. 03 : Mithridate. Iphigénie. Phèdre. Esther. Athalie ¤ T. 04 : Plan du premier acte d'Iphigénie en Tauride. Poésies diverses. Oeuvres diverses en prose ¤ T. 05 : Epithaphes. Explications de médailles. Fragments et notes diverses. Notes sur des sujets religieux. Ouvrages attribués à Racine. Traductions ¤ T. 06 : Remarques sur les Olympiques de Pindare et sur l'odyssée d'Homère. Livres annotés Lettres ¤ T. 07 : Lettres (suites). Testaments. Notice bibliographique. Additions et corrections ¤ T. 08 : Lexique de la langue de Racine ¤ T. 09 : Musique des choeurs d'Esther et d'Athalie et des Cantiques spirituels ¤ T. 10 : album		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 300442 T. 07
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100084826/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100084826						No		Yes	M				1865-1886	Racine, Jean, 1639-1699, Auteur	Q742	Oeuvres de Jean Racine	Mesnard, Paul, 1812-1899, ancien possesseur ¤ Regnier, Adolphe, 1804-1884, ancien possesseur	Hachette (Paris)	T. 01 : Notice biographie. La Thébaïde ou les Frères ennemis. Alexandre Le Grand ¤ T. 02 : Andromaque, tragédie. Les Plaideurs, comédie. Britannicus tragédie. Bérénice tragédie. Bajazet tragédie ¤ T. 03 : Mithridate. Iphigénie. Phèdre. Esther. Athalie ¤ T. 04 : Plan du premier acte d'Iphigénie en Tauride. Poésies diverses. Oeuvres diverses en prose ¤ T. 05 : Epithaphes. Explications de médailles. Fragments et notes diverses. Notes sur des sujets religieux. Ouvrages attribués à Racine. Traductions ¤ T. 06 : Remarques sur les Olympiques de Pindare et sur l'odyssée d'Homère. Livres annotés Lettres ¤ T. 07 : Lettres (suites). Testaments. Notice bibliographique. Additions et corrections ¤ T. 08 : Lexique de la langue de Racine ¤ T. 09 : Musique des choeurs d'Esther et d'Athalie et des Cantiques spirituels ¤ T. 10 : album		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 300442 T. 09
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100084818/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100084818						No		Yes	M				1865-1886	Racine, Jean, 1639-1699, Auteur	Q742	Oeuvres de Jean Racine	Mesnard, Paul, 1812-1899, ancien possesseur ¤ Regnier, Adolphe, 1804-1884, ancien possesseur	Hachette (Paris)	T. 01 : Notice biographie. La Thébaïde ou les Frères ennemis. Alexandre Le Grand ¤ T. 02 : Andromaque, tragédie. Les Plaideurs, comédie. Britannicus tragédie. Bérénice tragédie. Bajazet tragédie ¤ T. 03 : Mithridate. Iphigénie. Phèdre. Esther. Athalie ¤ T. 04 : Plan du premier acte d'Iphigénie en Tauride. Poésies diverses. Oeuvres diverses en prose ¤ T. 05 : Epithaphes. Explications de médailles. Fragments et notes diverses. Notes sur des sujets religieux. Ouvrages attribués à Racine. Traductions ¤ T. 06 : Remarques sur les Olympiques de Pindare et sur l'odyssée d'Homère. Livres annotés Lettres ¤ T. 07 : Lettres (suites). Testaments. Notice bibliographique. Additions et corrections ¤ T. 08 : Lexique de la langue de Racine ¤ T. 09 : Musique des choeurs d'Esther et d'Athalie et des Cantiques spirituels ¤ T. 10 : album		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 300442 T. 08
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100084883/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100084883						No		Yes	M				1865-1886	Racine, Jean, 1639-1699, Auteur	Q742	Oeuvres de Jean Racine		Hachette (Paris)	T. 01 : Notice biographie. La Thébaïde ou les Frères ennemis. Alexandre Le Grand ¤ T. 02 : Andromaque, tragédie. Les Plaideurs, comédie. Britannicus tragédie. Bérénice tragédie. Bajazet tragédie ¤ T. 03 : Mithridate. Iphigénie. Phèdre. Esther. Athalie ¤ T. 04 : Plan du premier acte d'Iphigénie en Tauride. Poésies diverses. Oeuvres diverses en prose ¤ T. 05 : Epithaphes. Explications de médailles. Fragments et notes diverses. Notes sur des sujets religieux. Ouvrages attribués à Racine. Traductions ¤ T. 06 : Remarques sur les Olympiques de Pindare et sur l'odyssée d'Homère. Livres annotés Lettres ¤ T. 07 : Lettres (suites). Testaments. Notice bibliographique. Additions et corrections ¤ T. 08 : Lexique de la langue de Racine ¤ T. 09 : Musique des choeurs d'Esther et d'Athalie et des Cantiques spirituels ¤ T. 10 : album		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, SJ B 277/6 T. 06
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100084875/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100084875						No		Yes	M				1865-1886	Racine, Jean, 1639-1699, Auteur	Q742	Oeuvres de Jean Racine		Hachette (Paris)	T. 01 : Notice biographie. La Thébaïde ou les Frères ennemis. Alexandre Le Grand ¤ T. 02 : Andromaque, tragédie. Les Plaideurs, comédie. Britannicus tragédie. Bérénice tragédie. Bajazet tragédie ¤ T. 03 : Mithridate. Iphigénie. Phèdre. Esther. Athalie ¤ T. 04 : Plan du premier acte d'Iphigénie en Tauride. Poésies diverses. Oeuvres diverses en prose ¤ T. 05 : Epithaphes. Explications de médailles. Fragments et notes diverses. Notes sur des sujets religieux. Ouvrages attribués à Racine. Traductions ¤ T. 06 : Remarques sur les Olympiques de Pindare et sur l'odyssée d'Homère. Livres annotés Lettres ¤ T. 07 : Lettres (suites). Testaments. Notice bibliographique. Additions et corrections ¤ T. 08 : Lexique de la langue de Racine ¤ T. 09 : Musique des choeurs d'Esther et d'Athalie et des Cantiques spirituels ¤ T. 10 : album		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, SJ B 277/5 T. 05
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102470346/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102470346						Yes		Yes	M				1866-1867	Shakespeare, William, 1564-1616, Auteur	Q692	Oeuvres complètes de W. Shakespeare : Les Apogryphes		Pagnerre (Paris)	T. 01 : Les apocryphes. Titus Andronicus. Une tragédie dans l'Yorkshire. Les deux nobles parents , T. 02 : Périclès. Edouard III. Arden de Feversham , T. 03 : La tragédie de Locrine, le fils aîné du roi Brutus. La vie et la mort de Thomas Lord Cromwell. Le prodigue de Londres. La puritaine ou La veuve de Watling street		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 306254 T. 01
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102470361/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102470361						Yes		Yes	M				1866-1867	Shakespeare, William, 1564-1616, Auteur	Q692	Oeuvres complètes de W. Shakespeare : Les Apogryphes		Pagnerre (Paris)	T. 01 : Les apocryphes. Titus Andronicus. Une tragédie dans l'Yorkshire. Les deux nobles parents , T. 02 : Périclès. Edouard III. Arden de Feversham , T. 03 : La tragédie de Locrine, le fils aîné du roi Brutus. La vie et la mort de Thomas Lord Cromwell. Le prodigue de Londres. La puritaine ou La veuve de Watling street		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 306254 T. 03
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102470353/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102470353						Yes		Yes	M				1866-1867	Shakespeare, William, 1564-1616, Auteur	Q692	Oeuvres complètes de W. Shakespeare : Les Apogryphes		Pagnerre (Paris)	T. 01 : Les apocryphes. Titus Andronicus. Une tragédie dans l'Yorkshire. Les deux nobles parents , T. 02 : Périclès. Edouard III. Arden de Feversham , T. 03 : La tragédie de Locrine, le fils aîné du roi Brutus. La vie et la mort de Thomas Lord Cromwell. Le prodigue de Londres. La puritaine ou La veuve de Watling street		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 306254 T. 02
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102187353/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102187353													1866-1869	Monfalcon, Jean-Baptiste, 1792-1874, Auteur		Histoire monumentale de la Ville de Lyon...		A la Bibliothèque de la Ville (Lyon) ¤ Typographie de Firmin Didot (Lyon)	Les volumes I à VI sont datés de 1866, les vol. VII à IX sont datés de 1869 et l'atlas de 1847. --Tome I : Dernier avertissement , Lettres et signatures en fac-similé de Menestrier, Brossette, Guichenon, de Colonia, Clapasson etc. , Notice sur la vie et les ouvrages de J. - B. Monfalcon extraite de la Nouvelle biographie générale, publiée par MM. Didot frères. Paris : 1861, Tome 35, p. 970 , Préface générale , Introduction , Le Moyen-Age : Lyon , Commune de Lyon. --Tome 2 : Seizième-Dix-septième siècle. --Tome 3 : Dix-septième siècle- République de 1848. --Tome 4 : Administration de M. Vaîsse. --Tome 5 : La Noblesse et les fiefs, Armoiries de Lyon, Histoire de l'Eglise. --Tome 6 : Dictionnaire des rues, places et ports de Lyon, Communes rurales du lyonnais. --Tome 7 (1 et 2) : Lugdunensis Historiae Monumenta (Epigraphie lyonnaise ancienne et moderne). --Tome 8 (1 et 2) : Lugdunensis Historiae Monumenta. --Tome 9 Atlas. ¤ Certaines planches gravées mises en hors-texte ne sont pas signées, d'autres sont signées "Richard del.", "Schroeder sc.", "E.C. Martin del.", "L. Butavand sc.", "Schroeder et Nargeot sculp.", "Schroeder père et fils sc.", "Schroeder fils sc.", "J. Schroeder sc.", "J. schroeder fils sc.", "J.J. SChroeder sc.", "Epinat del.", "de Jolimont", "Revoil del.", "Pigeot sc.", "Pigeot sc.", "Pigeot fils sc.", "Guindrand del.", "Fortier sculp." ¤ Rés 144807 - Chaque volume comporte en tête la liste des autographes dressée par Monfalcon, autographes jadis insérés dans les volumes. Dans le 1er volume figure une note de Monfalcon sur le présent exemplaire et (p. IV) une l.a.s du même au prof. Charles Zell de Heidelberg. L'ensemble des volumes comporte une série unique de 54 dessins originaux pour la plupart "extraits" du N° 3629 de Coste. Ces dessins, généralement au lavis ou parfois à la sépia, sont mis en regard des gravures : T. 1 : Deux dessins à la pierre noire par Reverchon, Le Rhône et la Saône d'après les bronzes de Coustou. Dessins au lavis : L'Ile Barbe et les montagnes ségusiennes par Fleury Richard (p. XVI), Château de Charly par Fleury Richard (p.16), Munatius Plancus par Fleury Richard (p.32), Confluent du Rhône et de la Saône par Fleury Richard (p.40), L'Autel d'Auguste par Fleury Richard (p.48), Germanicus par N... (p. 52), Voie romaine et colonne milliaire à Solaize par Fleury Richard (p.72), Aqueduc du mont Pila (sic) à Chaponost (p.78), Construction intérieure de l'aqueduc de Beaunan par Fleury Richard (p.80), Ruines du camp de César ... près d'Ecully et l'aqueduc du Mont d'Or par Fleury Richard (p.80), Ruines du théatre romain de Fourvière par Fleury Richard (p.80), Aqueduc romain de la vallée de Beaunan par Fleury Richard (p.80), Tombeau des Deux-Amans (sic) par Fleury Richard (p.82), Autel taurobolique trouvé sur le plateau de Fourvière (p.88), Pont de pierre sur la Saône par Fleury Richard (p.228) , Murs du cloître de Saint-Jean et ancien pont de l'archevêché par Guindrand (p.232), Pont de la Guillotière par Fleury Richard (p.252), Intérieur d'une maison de la rue Juiverie par Fleury Richard (p.300), Porte de la Croix-Rousse par Fleury Richard (p.304), Portrait de Bayard par Martin-Daussigny (p.324), Bayard vainqueur au tournoi par Pierre Révoil (p.326), François 1er armé chevalier par Bayard par Pierre Révoil (p.328), T 2 : Dessins au lavis : Casernes de Serin et Fort St Jean par T. de Jolimont (1831),(p.20), Eglise du Collège par de T. de Jolimont (p.48), Chateau de la Motte par T. de Jolimont (p.164), Façade de l'Hôtel de ville par Guindrand (p.200), Façade de l'Hôtel de ville sur la place de la Comédie par T. de Jolimont (p.200), Façade du Palais St-Pierre par T. de Jolimont (p.210). T. 3 : Dessins au lavis : Vue du pont de pierre sur la Saône par Guindrand (p.64), Le Pont de la Mulatière par Guindrand (p.72), Ancienne salle de spectacle construite par Soufflot par T. de Jolimont (p.72) , Façade de l'Hôtel-Dieu sur le Rhône par T. de Jolimont(p.72), La Loge du change par T. de Jolimont (p.72), Quai du Rhône par Guindrand (p.72) , le Château de la Pape par T. de Jolimont (p.140), le Chateau de la Duchère par T. de Jolimont (p.152), Les masures de l'Ile-Barbe par Fleury Richard (p.216), Portrait de Clerjon dessiné par Martin-Daussigny d'après Fleury Richard, (p.260). T. 5 : 1ère partie : Quatre dessins coloriés de Louis Perrin représentant les armes de la Ville de Lyon (p.102), 2ème partie : Dessins au lavis : Prison de saint Pothin par Fleury Richard (p.4), Crypte de Saint-Irénée par Fleury Richard (p.6), Ancienne église Saint Martin par Fleury Richard (p.8), Château de Pierre-Scize par Fleury Richard (p.16), L'église de Saint-Nizier par Fleury Richard (p.76), Eglise de Saint-Jean par Fleury Richard (p.80), Vieille manécanterie par Fleury Richard (p.88), Eglise de Saint-Paul par Fleury Richard (p.90), Fourvière par Fleury Richard (p.96), Hôpital de la Charité par T. de Jolimont (p.100), Colonnes de l'autel d'Auguste dans l'église d'Ainay par Fleury Richard (p.104), l'église d'Ainay par Fleury Richard (p.116), Absyde (sic) de l'église d'Ainay par Fleury Richard (p.116), l'Ile Barbe par Epinat (p.124), Porte du cloître de Saint Loup à l'Ile Barbe par Fleury Richard (p.124), Place des Cordeliers par Fleury Richard (p.136), Chevet de Saint-Bonaventure par T. de Jolimont (p.140).		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 144807 atlas
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103514316/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103514316						No		Yes	M				1873-1900	Molière, 1622-1673, Auteur	Q687	Oeuvres de Molière	Despois, Eugène, 1818-1876, ancien possesseur ¤ Regnier, Adolphe, 1804-1884, ancien possesseur	Hachette (Paris)	T. I : La jalousie du Barbouillé. Le médecin volant. L'étourdi ou les contre-temps. Dépit amoureux , T. II : Les précieuses ridicules. Sganarelle ou le cocu magnifique. Dom Garcie de Navarre ou le prince jaloux. L'école des maris , T. III : Les fâcheux. L'école des femmes. La critique de l'école des femmes. L'impromptu de Versailles , T. IV : La mariage forcé. Les plaisirs de l'Ile enchantée. La princesse d'Elide. le Tartuffe ou l'Imposteur , T. V : Dom Juan ou le festin de Pierre. L'amour médecin. Le Misanthrope , T. VI : le médecin malgré lui. Pastorale comique. le sicilien ou l'amour peintre. Amphitryon. Georges Dandin ou le mari confondu , T. VII : L'Avare. Monsieur de Pourceaugnac. Les amants magnifiques , T. VIII : Le bourgeois gentilhomme. Psyché. Les fourberies de Scapin. La comtesse d'Escarbagnas , T. IX : les femmes savantes. le malade imaginaire. Poésies diverses , T. X : Notice biographique sur Molière , T. XI : Notice bibliographiques , T. XII : Lexique de la langue de Molière . 1ère partie : A-F. , T. XIII : Lexique de la langue de Molière. 2ème partie : G-Z		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 300110 T. 05
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103514373/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103514373						No		Yes	M				1873-1900	Molière, 1622-1673, Auteur	Q687	Oeuvres de Molière	Despois, Eugène, 1818-1876, ancien possesseur ¤ Regnier, Adolphe, 1804-1884, ancien possesseur	Hachette (Paris)	T. I : La jalousie du Barbouillé. Le médecin volant. L'étourdi ou les contre-temps. Dépit amoureux , T. II : Les précieuses ridicules. Sganarelle ou le cocu magnifique. Dom Garcie de Navarre ou le prince jaloux. L'école des maris , T. III : Les fâcheux. L'école des femmes. La critique de l'école des femmes. L'impromptu de Versailles , T. IV : La mariage forcé. Les plaisirs de l'Ile enchantée. La princesse d'Elide. le Tartuffe ou l'Imposteur , T. V : Dom Juan ou le festin de Pierre. L'amour médecin. Le Misanthrope , T. VI : le médecin malgré lui. Pastorale comique. le sicilien ou l'amour peintre. Amphitryon. Georges Dandin ou le mari confondu , T. VII : L'Avare. Monsieur de Pourceaugnac. Les amants magnifiques , T. VIII : Le bourgeois gentilhomme. Psyché. Les fourberies de Scapin. La comtesse d'Escarbagnas , T. IX : les femmes savantes. le malade imaginaire. Poésies diverses , T. X : Notice biographique sur Molière , T. XI : Notice bibliographiques , T. XII : Lexique de la langue de Molière . 1ère partie : A-F. , T. XIII : Lexique de la langue de Molière. 2ème partie : G-Z		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 300110 T. 11
