	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k483267/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483267							3					http://catalogue.bnf.fr/ark:/12148/cb37238200s	1791	Marsollier des Vivetières, Benoît-Joseph. Auteur du texte		Camille ou Le souterrain : comédie en trois actes et en prose, mélée de musique ([Reprod.]) / par M. Marsollier		chez Brunetchez Brunet (Paris)	Collection : Les archives de la Révolution française , 12.255		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	61		98,84	Bibliothèque nationale de France, Yth-2573
https://gallica.bnf.fr/ark:/12148/bpt6k48328x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48328x							1					http://catalogue.bnf.fr/ark:/12148/cb37238209w	1795	Marsollier des Vivetières, Benoît-Joseph. Auteur du texte		La pauvre femme : comédie en un acte, en prose, mêlée de musique ([Reprod.]) / par le citoyen Marsollier		chez Barbachez Barba (Paris)	Collection : Les archives de la Révolution française , 12.257		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	49		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k483298/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483298							1					http://catalogue.bnf.fr/ark:/12148/cb372382165	1797	Marsollier des Vivetières, Benoît-Joseph. Auteur du texte		Le traité nul : comédie en un acte et en prose, mêlée d'ariettes ([Reprod.]) / paroles de M. Marsollier		chez Huetchez Huet (Paris)	Collection : Les archives de la Révolution française , 12.258		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	66		0	Bibliothèque nationale de France, Yth-17456
https://gallica.bnf.fr/ark:/12148/bpt6k483863/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483863												http://catalogue.bnf.fr/ark:/12148/cb37238238g	1792-1793	Voltaire (1694-1778). Auteur du texte		Brutus : tragédie ([Reprod.]) / Voltaire		de l'impr. de Jacob-Sionde l'impr. de Jacob-Sion (Paris) ¤ chez Webert, librairede l'impr. de Jacob-Sion (Paris)	Collection : Les archives de la Révolution française , 12.321		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	64		94,49	Bibliothèque nationale de France, Yth-2369
https://gallica.bnf.fr/ark:/12148/bpt6k48387f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48387f							3					http://catalogue.bnf.fr/ark:/12148/cb37238247f	1793-1794	Voltaire (1694-1778). Auteur du texte		La mort de César : tragédie en trois actes ([Reprod.]) / Voltaire		chez L. Cuttychez L. Cutty (Commune-Affranchie)	[La mort de César (français)] ¤ Collection : Les archives de la Révolution française , 12.322		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	52		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k483414/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483414							5					http://catalogue.bnf.fr/ark:/12148/cb37238291x	1798	Picard, Louis-Benoît (1769-1828). Auteur du texte		L'entrée dans le monde : comédie en cinq actes, en vers ([Reprod.]) / par L.B. Picard		chez Huet, librairechez Huet, libraire (Paris) ¤ Charron, librairechez Huet, libraire (Paris)	Collection : Les archives de la Révolution française , 12.274		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	151		0	Bibliothèque nationale de France, Yth-6042
https://gallica.bnf.fr/ark:/12148/bpt6k48342g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48342g							5					http://catalogue.bnf.fr/ark:/12148/cb372382970	1797	Picard, Louis-Benoît (1769-1828). Auteur du texte		Médiocre et rampant ou Le moyen de parvenir : comédie en cinq actes et en vers, représentée pour la première fois sur le théâtre français, le 1er thermidor, an 5ème ([Reprod.]) / par L. B. Picard		chez Huetchez Huet (Paris)	Collection : Les archives de la Révolution française , 12.275		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	121		0	Bibliothèque nationale de France, Yf-11264
https://gallica.bnf.fr/ark:/12148/bpt6k48343t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48343t							1					http://catalogue.bnf.fr/ark:/12148/cb372383095	1791	Picard, Louis-Benoît (1769-1828). Auteur du texte		Le passé , Le présent , L'avenir : comédies chacune en un acte et en vers, reçues au Théâtre de la Nation, le 30 juillet 1791 ([Reprod.]) / par L. B. Picard		impr. du postillonimpr. du postillon (Paris) ¤ chez Fievéeimpr. du postillon (Paris) ¤ chez tous les marchands de nouveautésimpr. du postillon (Paris)	Collection : Les archives de la Révolution française , 12.276		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	128		0	Bibliothèque nationale de France, Yth-15363
https://gallica.bnf.fr/ark:/12148/bpt6k483445/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483445							1					http://catalogue.bnf.fr/ark:/12148/cb37238314r	1794-1795	Picard, Louis-Benoît (1769-1828). Auteur du texte		La perruque blonde : comédie en un acte et en prose ([Reprod.]) / par L. B. Picard		chez Maradan, librairechez Maradan, libraire (Paris)	Collection : Les archives de la Révolution française , 12.277		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	37		0	Bibliothèque nationale de France, Yth-13826
https://gallica.bnf.fr/ark:/12148/bpt6k48346v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48346v							3					http://catalogue.bnf.fr/ark:/12148/cb37238317s	1801-1802	Picard, Louis-Benoît (1769-1828). Auteur du texte		Le voyage interrompu : comédie en trois actes et en prose ([Reprod.]) / par L. B. Picard		chez Huetchez Huet (Paris) ¤ Charonchez Huet (Paris)	Collection : Les archives de la Révolution française , 12.279		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	74		0	Bibliothèque nationale de France, Yf-11207
https://gallica.bnf.fr/ark:/12148/bpt6k48315k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48315k							1					http://catalogue.bnf.fr/ark:/12148/cb37238358c	1794	Le Pitre, Jacques-François (1764-1821). Auteur du texte		Arlequin imprimeur ou Pourquoi écoutait-il ? : comédie en un acte, mélée de vaudevilles ([Reprod.]) / [par le citoyen Lepitre]		chez la citoyenne Toubonchez la citoyenne Toubon (Paris)	Collection : Les archives de la Révolution française , 12.244		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	49		97,04	Bibliothèque nationale de France, Yth-1153
https://gallica.bnf.fr/ark:/12148/bpt6k48318m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48318m							3					http://catalogue.bnf.fr/ark:/12148/cb372383738	1793	Lesur, Charles-Louis. Auteur du texte		La veuve du républicain ou Le calomniateur : comédie en trois actes et en vers ([Reprod.]) / par le citoyen Lesur		chez Maradanchez Maradan (Paris)	Collection : Les archives de la Révolution française , 12.247		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	60		0	Bibliothèque nationale de France, Yth-19037
https://gallica.bnf.fr/ark:/12148/bpt6k48361r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48361r							1					http://catalogue.bnf.fr/ark:/12148/cb372384083	1794	Radet, Jean-Baptiste (1752-1830). Auteur du texte ¤ Desfontaines, François-Georges (1733-1825). Auteur du texte		La fête de l'égalité : comédie en un acte ([Reprod.]) / par J. B. Radet et F. G. Desfontaines		[s.n.][s.n.] (Paris)	Collection : Les archives de la Révolution française , 12.295		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	46		0	Bibliothèque nationale de France, Yth-6928
https://gallica.bnf.fr/ark:/12148/bpt6k483534/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483534							1					http://catalogue.bnf.fr/ark:/12148/cb372384381	1792	Prevost-Montfort, P.. Auteur du texte		Les soeurs du pot ou Le double rendez-vous : comédie en un acte et en prose, mêlée de vaudevilles ([Reprod.]) / par P. Prevost-Montfort		chez les marchands de nouveautéschez les marchands de nouveautés	Collection : Les archives de la Révolution française , 12.287		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	50		0	Bibliothèque nationale de France, Yth-16590
https://gallica.bnf.fr/ark:/12148/bpt6k48316x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48316x							1					http://catalogue.bnf.fr/ark:/12148/cb37238444z	1798	Le Prévost d'Iray, Chrétien-Siméon. Auteur du texte		Alphonse et Léonore ou L'heureux procès : comédie en un acte et en prose, mêlée d'ariettes ([Reprod.]) / par Christian Le Prévot d'Iray		chez Huetchez Huet (Paris)	Collection : Les archives de la Révolution française , 12.245		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	42		99,29	Bibliothèque nationale de France, Yth-450
https://gallica.bnf.fr/ark:/12148/bpt6k48319z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48319z							1					http://catalogue.bnf.fr/ark:/12148/cb37238450w	1797	Lombard de Langres, Vincent. Auteur du texte		Le journaliste ou L'ami des moeurs : comédie en un acte et en vers ([Reprod.]) / du citoyen Lombard de Langres		chez Barbachez Barba (Paris)	Collection : Les archives de la Révolution française , 12.248	Champagne (France) -- 1789-1799 (Révolution) -- Sources	Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	37	ChArdenn1	0	Bibliothèque nationale de France, Yth-9793
https://gallica.bnf.fr/ark:/12148/bpt6k48321h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48321h							3					http://catalogue.bnf.fr/ark:/12148/cb37238488k	1794-1795	Luce de Lancival, Jean-Charles-Julien (1764-1810). Auteur du texte		Mutius Scoevola : tragédie en trois actes, vers ([Reprod.]) / par le citoyen Luce, professeur de belles lettres...		chez Louvet, libraire au palais-égalitéchez Louvet, libraire au palais-égalité (Paris) ¤ chez les marchands de nouveautéschez Louvet, libraire au palais-égalité (Paris)	Collection : Les archives de la Révolution française , 12.250		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	57		0	Bibliothèque nationale de France, Yth-12207
https://gallica.bnf.fr/ark:/12148/bpt6k483654/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483654							5					http://catalogue.bnf.fr/ark:/12148/cb37238505b	1793	Ronsin, Charles-Philippe. Auteur du texte		Arétaphile ou La révolution de Cyrène : tragédie en cinq actes, en vers, faite en 1786 ([Reprod.]) / par Ch. Ph. Ronsin		chez Guillaume juniorchez Guillaume junior (Paris)	Collection : Les archives de la Révolution française , 12.299		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	77		97,79	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k48366g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48366g							1					http://catalogue.bnf.fr/ark:/12148/cb372385071	1790	Ronsin, Charles-Philippe. Auteur du texte		La fête de la liberté ou Le dîner des patriotes : comédie en un acte et en vers, avec des couplets ([Reprod.]) / par Ch. Ph. Ronsin		de l'impr. de Cussacde l'impr. de Cussac (Paris)	Collection : Les archives de la Révolution française , 12.300		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	49		0	Bibliothèque nationale de France, Yth-6936
https://gallica.bnf.fr/ark:/12148/bpt6k48367t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48367t							3					http://catalogue.bnf.fr/ark:/12148/cb372385118	1792	Ronsin, Charles-Philippe. Auteur du texte		La ligue des fanatiques et des tyrans : tragédie nationale en trois actes et en vers ([Reprod.]) / par Ch. Ph. Ronsin		chez Guillaume juniorchez Guillaume junior (Paris) ¤ chez tous les marchands de nouveautéschez Guillaume junior (Paris)	Collection : Les archives de la Révolution française , 12.301		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	47		0	Bibliothèque nationale de France, Yth-10204
https://gallica.bnf.fr/ark:/12148/bpt6k483685/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483685												http://catalogue.bnf.fr/ark:/12148/cb37238515n	1790	Ronsin, Charles-Philippe. Auteur du texte		Louis XII, père du peuple : tragédie dédiée à la Garde nationale ([Reprod.]) / [par Ch. Ph. Ronsin]		chez L. Potier de Lille, impr.chez L. Potier de Lille, impr. (Paris)	Collection : Les archives de la Révolution française , 12.302		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	56		0	Bibliothèque nationale de France, Yth-10325
https://gallica.bnf.fr/ark:/12148/bpt6k48276h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48276h							1					http://catalogue.bnf.fr/ark:/12148/cb372385505	1794	Gamas (17..-18..? , auteur dramatique). Auteur du texte		Les émigrés aux terres australes ou Le dernier chapitre d'une grande révolution : comédie en un acte et en prose ([Reprod.]) / par le citoyen Gamas		chez la citoyenne Toubonchez la citoyenne Toubon (Paris)	Collection : Les archives de la Révolution française , 12.198		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	32		0	Bibliothèque nationale de France, Yth-5859
https://gallica.bnf.fr/ark:/12148/bpt6k483623/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483623							1					http://catalogue.bnf.fr/ark:/12148/cb37238617m	1794	Raffard-Brienne, J.-S.. Auteur du texte		Les volontaires en route ou L'enlèvement des cloches : comédie en un acte mélée de vaudevilles ([Reprod.]) / par J. S. Raffard		chez le librairechez le libraire (Paris)	Collection : Les archives de la Révolution française , 12.296		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	46		0	Bibliothèque nationale de France, Yth-19320
https://gallica.bnf.fr/ark:/12148/bpt6k483565/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483565							1					http://catalogue.bnf.fr/ark:/12148/cb37238633v	1794	Puységur, Amand Marc Jacques de Chastenet (1751-1825 , marquis de). Auteur du texte		L' intérieur d'un ménage républicain : opéra-comique en un acte et en vaudevilles ([Reprod.]) / par le citoyen Chastenet		chez Dufaychez Dufay (Paris) ¤ chez Lepetitchez Dufay (Paris)	Collection : Les archives de la Révolution française , 12.290		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	38		0	Bibliothèque nationale de France, Yth-9050
https://gallica.bnf.fr/ark:/12148/bpt6k48349w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48349w							1					http://catalogue.bnf.fr/ark:/12148/cb37239170x	1789	Pigault-Lebrun (1753-1835). Auteur du texte		Le pessimiste ou L'homme mécontent de tout : comédie en un acte et en vers ([Reprod.]) / par M. Le Brun		chez Cailleau & filschez Cailleau & fils (Paris)	Collection : Les archives de la Révolution française , 12.282		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	38		0	Bibliothèque nationale de France, Yth-13850
https://gallica.bnf.fr/ark:/12148/bpt6k482875/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k482875							1					http://catalogue.bnf.fr/ark:/12148/cb37239182x	1797	Hoffman, François-Benoît (1760-1828). Auteur du texte		L'original : comédie en un acte et en vers ([Reprod.]) / par Hoffmann		chez Huetchez Huet (Paris)	Collection : Les archives de la Révolution française , 12.210		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	40		0	Bibliothèque nationale de France, Yth-13150
https://gallica.bnf.fr/ark:/12148/bpt6k48291d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48291d							5					http://catalogue.bnf.fr/ark:/12148/cb372391927	1793	La Harpe, Jean François de (1739-1803). Auteur du texte		Virginie : tragédie en cinq actes et en vers ([Reprod.]) / par le citoyen La Harpe, de l'Académie française		chez Girod et Tessierchez Girod et Tessier (Paris)	Collection : Les archives de la Révolution française , 12.216		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	82		0	Bibliothèque nationale de France, Yth-19235
https://gallica.bnf.fr/ark:/12148/bpt6k483832/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483832							1					http://catalogue.bnf.fr/ark:/12148/cb37239196m	1793	Vigée, Louis-Jean-Baptiste-Étienne (1758-1820). Auteur du texte		La matinée d'une jolie femme : comédie en un acte en prose ([Reprod.]) / par L. J. B. E. Vigée		chez Girod et Tessier, libraireschez Girod et Tessier, libraires (Paris)	Collection : Les archives de la Révolution française , 12.216		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	97		0	Bibliothèque nationale de France, yth-11377
https://gallica.bnf.fr/ark:/12148/bpt6k48348j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48348j							1					http://catalogue.bnf.fr/ark:/12148/cb372391989	1791	Pigault-Lebrun (1753-1835). Auteur du texte		L' amour et la raison : comédie en un acte et en prose ([Reprod.]) / par M. Pigault-Lebrun		chez Cailleau & fils, libraires-impr.chez Cailleau & fils, libraires-impr. (Paris)	Collection : Les archives de la Révolution française , 12.281		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	58		0	Bibliothèque nationale de France, Yth-736
https://gallica.bnf.fr/ark:/12148/bpt6k483801/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483801							1					http://catalogue.bnf.fr/ark:/12148/cb37239380s	1794-1795	Tissot, Charles-Louis. Auteur du texte		On respire : comédie en un acte et en prose, mêlée d'ariettes ([Reprod.]) / par Charles-Louis Tissot, citoyen de Dôle		chez la citoyenne Toubonchez la citoyenne Toubon (Paris)	Collection : Les archives de la Révolution française , 12.315	Franche-Comté (France) -- 1789-1799 (Révolution) -- Sources	Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	26	FrancComt1	0	Bibliothèque nationale de France, Yth-13042
https://gallica.bnf.fr/ark:/12148/bpt6k48381c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48381c							1					http://catalogue.bnf.fr/ark:/12148/cb37239385h	1794	Tissot, Charles-Louis. Auteur du texte		Les salpêtriers républicains : comédie en un acte et en prose, mêlée de vaudevilles et d'airs nouveaux ([Reprod.]) / par Charles-Louis Tissot, citoyen de Dôle		chez la citoyenne Toubonchez la citoyenne Toubon (Paris)	Collection : Les archives de la Révolution française , 12.316	Franche-Comté (France) -- 1789-1799 (Révolution) -- Sources	Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	49	FrancComt1	0	Bibliothèque nationale de France, Yth-16070
https://gallica.bnf.fr/ark:/12148/bpt6k48382q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48382q							1					http://catalogue.bnf.fr/ark:/12148/cb37239392s	1794	Tissot, Charles-Louis. Auteur du texte		Tout pour la liberté : comédie en un acte et en prose, mêlée de vaudevilles ([Reprod.]) / par Charles-Louis Tissot, citoyen de Dôle		chez la citoyenne Toubonchez la citoyenne Toubon (Paris)	Collection : Les archives de la Révolution française , 12.317	Franche-Comté (France) -- 1789-1799 (Révolution) -- Sources	Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	34	FrancComt1	0	Bibliothèque nationale de France, Yth-17428
https://gallica.bnf.fr/ark:/12148/bpt6k48378g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48378g							3					http://catalogue.bnf.fr/ark:/12148/cb37239406n	1796	Tardieu de Saint-Marcel, André-Philippe (1752-1834). Auteur du texte		Caton d'Utique : tragédie en trois actes et en vers, représentée pour la première fois à Paris, sur le théâtre de la république, le 27 germinal de l'an IV ([Reprod.]) / par A-Philippe Tardieu Saint-Marcel		chez Barba, librairechez Barba, libraire (Paris)	Collection : Les archives de la Révolution française , 12.313		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	39		99,48	Bibliothèque nationale de France, Yth-2805
https://gallica.bnf.fr/ark:/12148/bpt6k483743/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483743							1					http://catalogue.bnf.fr/ark:/12148/cb37239425x	1795	Ségur, Joseph-Alexandre de. Auteur du texte		Le bon fermier : comédie en un acte, en prose ([Reprod.]) / par le citoyen J.A. Ségur, le cadet		chez Huet, libraire, marchand de musique et d'estampeschez Huet, libraire, marchand de musique et d'estampes (Paris)	Collection : Les archives de la Révolution française , 12.308		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	46		0	Bibliothèque nationale de France, Yth-2122
https://gallica.bnf.fr/ark:/12148/bpt6k48370q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48370q							1					http://catalogue.bnf.fr/ark:/12148/cb37239454h	1794	Rousseau, Thomas. Auteur du texte		A bas la calotte ou Les déprêtrisés : comédie en un acte et en prose ([Reprod.]) / par le citoyen Rousseau		chez la citoyenne Toubonchez la citoyenne Toubon (Paris)	Collection : Les archives de la Révolution française , 12.304		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	21		98,84	Bibliothèque nationale de France, Yth-1
https://gallica.bnf.fr/ark:/12148/bpt6k48364s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48364s							1					http://catalogue.bnf.fr/ark:/12148/cb372394597	1798	Roger, Jean-François (1776-1842). Auteur du texte		L' épreuve délicate : comédie en un acte et en vers ([Reprod.]) / par Roger		chez Migneretchez Migneret (Paris) ¤ Ventechez Migneret (Paris)	Collection : Les archives de la Révolution française , 12.298		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	60		0	Bibliothèque nationale de France, Yth-6111
https://gallica.bnf.fr/ark:/12148/bpt6k48354g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48354g							3					http://catalogue.bnf.fr/ark:/12148/cb372394686	1798	Pujoulx, Jean-Baptiste. Auteur du texte		Les modernes enrichis : comédie en trois actes, en vers libres ([Reprod.]) / par le citoyen J. B. Poujoulx		chez Migneretchez Migneret (Paris) ¤ Ventechez Migneret (Paris)	Collection : Les archives de la Révolution française , 12.288		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	82		0	Bibliothèque nationale de France, Yth-11887
https://gallica.bnf.fr/ark:/12148/bpt6k48355t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48355t							1					http://catalogue.bnf.fr/ark:/12148/cb37239472f	1793	Pujoulx, Jean-Baptiste. Auteur du texte		Les montagnards ou L'école de la bienfaisance : comédie en un acte, en prose, mêlée de vaudevilles ([Reprod.]) / par J.B. Pujoulx		chez Huetchez Huet (Paris) ¤ Denné et Charonchez Huet (Paris)	Collection : Les archives de la Révolution française , 12.289		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	42		0	Bibliothèque nationale de France, Yth-12226
https://gallica.bnf.fr/ark:/12148/bpt6k48274t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48274t							2					http://catalogue.bnf.fr/ark:/12148/cb372395167	1790	Fiévée, Joseph (1767-1839). Auteur du texte		Les rigueurs du cloître : comédie en deux actes en prose, mêlée d'ariettes ([Reprod.]) / par M. Fiévée		chez Lepetitchez Lepetit (Paris) ¤ Brunet, librairechez Lepetit (Paris) ¤ Mongiechez Lepetit (Paris)	Collection : Les archives de la Révolution française , 12.195		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	44		0	Bibliothèque nationale de France, Yth-15584
https://gallica.bnf.fr/ark:/12148/bpt6k483387/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483387							3					http://catalogue.bnf.fr/ark:/12148/cb37239535h	1795	Picard, Louis-Benoît (1769-1828). Auteur du texte		Les amis de collège ou L'homme oisif et l'artisan : comédie en trois actes, en vers ([Reprod.]) / par L.B. Picard		chez Huetchez Huet (Paris)	Collection : Les archives de la Révolution française , 12.271		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	71		0	Bibliothèque nationale de France, Yth-23213
https://gallica.bnf.fr/ark:/12148/bpt6k48339k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48339k							3					http://catalogue.bnf.fr/ark:/12148/cb372395403	1795	Picard, Louis-Benoît (1769-1828). Auteur du texte		Les conjectures : comédie en trois actes, en vers ([Reprod.]) / par L.B. Picard		chez Huetchez Huet (Paris)	Collection : Les archives de la Révolution française , 12.272		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	81		0	Bibliothèque nationale de France, Yth-3895
https://gallica.bnf.fr/ark:/12148/bpt6k48340s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48340s							3					http://catalogue.bnf.fr/ark:/12148/cb37239545t	1793	Picard, Louis-Benoît (1769-1828). Auteur du texte		Le conteur ou Les deux postes : comédie en trois actes, en prose ([Reprod.]) / par L. B. Picard		chez Maradanchez Maradan (Paris)	Collection : Les archives de la Révolution française , 12.273		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	67		0	Bibliothèque nationale de France, Yth-3965
https://gallica.bnf.fr/ark:/12148/bpt6k483356/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k483356							5					http://catalogue.bnf.fr/ark:/12148/cb37239692m	1793	François de Neufchâteau, Nicolas (1750-1828). Auteur du texte		Paméla ou La vertu récompensée : comédie en cinq actes, en vers ([Reprod.]) / par le citoyen François de Neufchâteau		chez Barba, librairechez Barba, libraire (Paris)	Collection : Les archives de la Révolution française , 3.20		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	129		0	Bibliothèque nationale de France, Vth
https://gallica.bnf.fr/ark:/12148/bpt6k48283s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k48283s							1					http://catalogue.bnf.fr/ark:/12148/cb372397759	1790	Guillemain, Charles-Jacob. Auteur du texte		Le menuisier de Bagdad : comédie en un acte, mêlée de vaudevilles... ([Reprod.]) / [par C.-J. Guillemain]		de l'impr. de Cailleaude l'impr. de Cailleau (Paris)	Collection : Les archives de la Révolution française , 12.206		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	42		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k482964/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k482964							1					http://catalogue.bnf.fr/ark:/12148/cb372397848	1790	Laujon, Pierre (1727-1811). Auteur du texte		Le couvent, ou Les fruits du caractère et de l'éducation : comédie en un acte et en prose ([Reprod.]) / par M. Laujon		chez la Veuve Duchesnechez la Veuve Duchesne (Paris)	Collection : Les archives de la Révolution française , 12.221		Gallica		conditions spécifiques d'utilisation - Collection Les archives de la Révolution française ¤ restricted use	78		0	Bibliothèque nationale de France
