	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k5838211q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5838211q						Yes	5					http://catalogue.bnf.fr/ark:/12148/cb314437987	1769	Térence (0190?-0159 av. J.-C.). Auteur du texte ¤ Collé, Charles (1709-1783). Auteur du texte		L'Andrienne, comédie en 5 actes [imitée de Térence par Baron], nouvellement mise en vers libres par M. Collé,...		Gueffier fils (Paris)	[Andrienne (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	114		83,46	Bibliothèque nationale de France, département Littérature et art, 8-YTH-872
https://gallica.bnf.fr/ark:/12148/bpt6k1157292w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1157292w						Yes	5					http://catalogue.bnf.fr/ark:/12148/cb314438181	1845	Térence (0190?-0159 av. J.-C.). Auteur du texte ¤ La Fontaine, Jean de (1621-1695). Auteur du texte		L'Eunuque : comédie en 5 actes et en vers / traduite de Térence , par Michel Carré	Carré, Michel (1822-1872). Traducteur	Paulier (Paris)	[L'eunuque (français)] ¤ Comprend : Avertissement au lecteur... en tête de la traduction de l'Eunuque [Extraits]... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	36		87,39	Bibliothèque nationale de France, département Littérature et art, 4-YTH-1487
https://gallica.bnf.fr/ark:/12148/bpt6k6569431s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6569431s												http://catalogue.bnf.fr/ark:/12148/cb31444281c	1873	Ternaux-Crouy. Auteur du texte		Translation au quai Bonaparte des stations des paquebots réguliers de Folkestone et de Londres : rapport suivi d'une délibération sur les précédents et la situation actuelle de cette affaire, comme sur les mesures qu'il convient que la chambre prenne à ce sujet / [signé Ternaux-Crouy] , Chambre de commerce de Boulogne-sur-mer	Chambre de commerce et d'industrie (Boulogne-sur-Mer, Pas-de-Calais). Éditeur scientifique	impr. de Simonnaire (Boulogne-sur-mer)	Avec mode texte		Gallica		domaine public ¤ public domain	52	NordPdeC1	98,91	Bibliothèque nationale de France, département Littérature et art, V-34309
https://gallica.bnf.fr/ark:/12148/bd6t54198645n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t54198645n							2					http://catalogue.bnf.fr/ark:/12148/cb314452312	1836	Terrier, Thomas. Auteur du texte ¤ Fournier, Narcisse (1803-1880). Auteur du texte		Une loi anglaise : comédie-vaudeville en deux actes / par MM. Fournier et Thomas Terrier...		Marchant (Paris)	Collection : Magasin théâtral , 11, 6 ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	24		0	Bibliothèque nationale de France, département Littérature et art, YF-444 (6)
https://gallica.bnf.fr/ark:/12148/bpt6k58490796/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58490796							1					http://catalogue.bnf.fr/ark:/12148/cb31445341n	1873	Terrin, Léon. Auteur du texte		Antar, ou le Dernier des Beni-Eddin, opéra en 1 acte, paroles de M. Léon Terrin, musique de M. Léon Preire		(Grasse)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	26		93,57	Bibliothèque nationale de France, département Littérature et art, 8-YTH-996
https://gallica.bnf.fr/ark:/12148/bpt6k65580572/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k65580572												http://catalogue.bnf.fr/ark:/12148/cb314462690	1840	Andraud, Antoine (18..?-1860). Auteur du texte ¤ Tessié du Motay, Cyprien Marie (1819-1880). Auteur du texte		De l'air comprimé et dilaté comme moteur, ou des forces naturelles, recueillies gratuitement et mises en réserve (2e édition augmentée d'une partie expérimentale) / par M. Andraud		Guillaumin (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	160		99,93	Bibliothèque nationale de France, département Littérature et art, V-30270
https://gallica.bnf.fr/ark:/12148/bpt6k323016h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k323016h								Yes				http://catalogue.bnf.fr/ark:/12148/cb31448033x	1853	Texier, Edmond Auguste (1815-1887). Auteur du texte ¤ Vattier, Gustave (1827-1914). Auteur du texte ¤ Wailly, Léon de (1804-1864). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		L'oncle Tom : drame en cinq actes et neuf tableaux / par MM. Edmond Texier et L. de Wailly : comédie en un acte en prose / par MM. Gustave Vattier et Émile de Najac...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Comprend : Chasse au lion / par MM. Gustave Vattier et Émile de Najac... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	25		88,08	Bibliothèque nationale de France, département Arts du spectacle, 8-REC-298 (2,37)
https://gallica.bnf.fr/ark:/12148/bpt6k6181243d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6181243d								Yes				http://catalogue.bnf.fr/ark:/12148/cb31448033x	1853	Texier, Edmond Auguste (1815-1887). Auteur du texte ¤ Vattier, Gustave (1827-1914). Auteur du texte ¤ Wailly, Léon de (1804-1864). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		L'oncle Tom : drame en cinq actes et neuf tableaux. Chasse au lion : comédie en un acte en prose. Livr. 54, fasc. 33 / par MM. Edmond Texier et L. de Wailly , par MM. Gustave Vattier et Émile de Najac...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Comprend : Chasse au lion / par MM. Gustave Vattier et Émile de Najac... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	23		91,45	Bibliothèque nationale de France, département Fonds du service reproduction, YF-188 (33)
https://gallica.bnf.fr/ark:/12148/bpt6k61812472/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61812472								Yes				http://catalogue.bnf.fr/ark:/12148/cb31448033x	1853	Texier, Edmond Auguste (1815-1887). Auteur du texte ¤ Vattier, Gustave (1827-1914). Auteur du texte ¤ Wailly, Léon de (1804-1864). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		L'oncle Tom : drame en cinq actes et neuf tableaux. Chasse au lion : comédie en un acte en prose. Livr. 54, fasc. 35 / par MM. Edmond Texier et L. de Wailly , par MM. Gustave Vattier et Émile de Najac...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Comprend : Chasse au lion / par MM. Gustave Vattier et Émile de Najac... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	23		92,86	Bibliothèque nationale de France, département Fonds du service reproduction, YF-188 (35)
https://gallica.bnf.fr/ark:/12148/bpt6k6181251z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6181251z								Yes				http://catalogue.bnf.fr/ark:/12148/cb31448033x	1853	Texier, Edmond Auguste (1815-1887). Auteur du texte ¤ Vattier, Gustave (1827-1914). Auteur du texte ¤ Wailly, Léon de (1804-1864). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		L'oncle Tom : drame en cinq actes et neuf tableaux. Chasse au lion : comédie en un acte en prose. Livr. 54, fasc. 37 / par MM. Edmond Texier et L. de Wailly , par MM. Gustave Vattier et Émile de Najac...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Comprend : Chasse au lion / par MM. Gustave Vattier et Émile de Najac... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	23		90,74	Bibliothèque nationale de France, département Fonds du service reproduction, YF-188 (37)
https://gallica.bnf.fr/ark:/12148/bpt6k6181255m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6181255m								Yes				http://catalogue.bnf.fr/ark:/12148/cb31448033x	1853	Texier, Edmond Auguste (1815-1887). Auteur du texte ¤ Vattier, Gustave (1827-1914). Auteur du texte ¤ Wailly, Léon de (1804-1864). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		L'oncle Tom : drame en cinq actes et neuf tableaux. Chasse au lion : comédie en un acte en prose. Livr. 54, fasc. 39 / par MM. Edmond Texier et L. de Wailly , par MM. Gustave Vattier et Émile de Najac...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Comprend : Chasse au lion / par MM. Gustave Vattier et Émile de Najac... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	23		91,82	Bibliothèque nationale de France, département Fonds du service reproduction, YF-188 (39)
https://gallica.bnf.fr/ark:/12148/bpt6k57133035/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57133035								Yes				http://catalogue.bnf.fr/ark:/12148/cb31448033x	1853	Texier, Edmond Auguste (1815-1887). Auteur du texte ¤ Vattier, Gustave (1827-1914). Auteur du texte ¤ Wailly, Léon de (1804-1864). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		L'oncle Tom : drame en cinq actes et neuf tableaux. Chasse au lion : comédie en un acte en prose. Livr. 54, fasc. 4 / par MM. Edmond Texier et L. de Wailly , par MM. Gustave Vattier et Émile de Najac...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Comprend : Chasse au lion / par MM. Gustave Vattier et Émile de Najac... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	23		83,58	Bibliothèque nationale de France, département Littérature et art, YF-11 (4)
https://gallica.bnf.fr/ark:/12148/bpt6k61812457/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61812457								Yes				http://catalogue.bnf.fr/ark:/12148/cb31448033x	1853	Texier, Edmond Auguste (1815-1887). Auteur du texte ¤ Vattier, Gustave (1827-1914). Auteur du texte ¤ Wailly, Léon de (1804-1864). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		L'oncle Tom : drame en cinq actes et neuf tableaux. Chasse au lion : comédie en un acte en prose. Livr. 55, fasc. 34 / par MM. Edmond Texier et L. de Wailly , par MM. Gustave Vattier et Émile de Najac...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Comprend : Chasse au lion / par MM. Gustave Vattier et Émile de Najac... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	9		83,11	Bibliothèque nationale de France, département Fonds du service reproduction, YF-188 (34)
https://gallica.bnf.fr/ark:/12148/bpt6k6181249w/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6181249w								Yes				http://catalogue.bnf.fr/ark:/12148/cb31448033x	1853	Texier, Edmond Auguste (1815-1887). Auteur du texte ¤ Vattier, Gustave (1827-1914). Auteur du texte ¤ Wailly, Léon de (1804-1864). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		L'oncle Tom : drame en cinq actes et neuf tableaux. Chasse au lion : comédie en un acte en prose. Livr. 55, fasc. 36 / par MM. Edmond Texier et L. de Wailly , par MM. Gustave Vattier et Émile de Najac...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Comprend : Chasse au lion / par MM. Gustave Vattier et Émile de Najac... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	9		83,81	Bibliothèque nationale de France, département Fonds du service reproduction, YF-188 (36)
https://gallica.bnf.fr/ark:/12148/bpt6k6181253s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6181253s								Yes				http://catalogue.bnf.fr/ark:/12148/cb31448033x	1853	Texier, Edmond Auguste (1815-1887). Auteur du texte ¤ Vattier, Gustave (1827-1914). Auteur du texte ¤ Wailly, Léon de (1804-1864). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		L'oncle Tom : drame en cinq actes et neuf tableaux. Chasse au lion : comédie en un acte en prose. Livr. 55, fasc. 38 / par MM. Edmond Texier et L. de Wailly , par MM. Gustave Vattier et Émile de Najac...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Comprend : Chasse au lion / par MM. Gustave Vattier et Émile de Najac... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	9		83,27	Bibliothèque nationale de France, département Fonds du service reproduction, YF-188 (38)
https://gallica.bnf.fr/ark:/12148/bpt6k6181257f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6181257f								Yes				http://catalogue.bnf.fr/ark:/12148/cb31448033x	1853	Texier, Edmond Auguste (1815-1887). Auteur du texte ¤ Vattier, Gustave (1827-1914). Auteur du texte ¤ Wailly, Léon de (1804-1864). Auteur du texte ¤ Najac, Émile de (1828-1889). Auteur du texte		L'oncle Tom : drame en cinq actes et neuf tableaux. Chasse au lion : comédie en un acte en prose. Livr. 55, fasc. 40 / par MM. Edmond Texier et L. de Wailly , par MM. Gustave Vattier et Émile de Najac...		Michel Lévy frères (Paris)	Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Collection : Théâtre contemporain illustré , 54e et 55e livraisons ¤ Comprend : Chasse au lion / par MM. Gustave Vattier et Émile de Najac... ¤ Avec mode texte		Gallica		domaine public ¤ public domain	11		82,9	Bibliothèque nationale de France, département Fonds du service reproduction, YF-188 (40)
https://gallica.bnf.fr/ark:/12148/bpt6k57838455/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57838455							3					http://catalogue.bnf.fr/ark:/12148/cb314489144	1894	Thalasso, Adolphe (1858-1919). Auteur du texte		L'art : pièce en trois actes, en prose / Adolphe Thalasso , avec une préface de Jean Jullien	Jullien, Jean (1854-1919). Préfacier	A. Lemerre (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	127		96,02	Bibliothèque nationale de France, département Littérature et art, 8-YTH-26931
https://gallica.bnf.fr/ark:/12148/bd6t57501189/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bd6t57501189							3					http://catalogue.bnf.fr/ark:/12148/cb314489144	1894	Thalasso, Adolphe (1858-1919). Auteur du texte		L'art : pièce en trois actes, en prose / Adolphe Thalasso , avec une préface de Jean Jullien	Jullien, Jean (1854-1919). Préfacier	A. Lemerre (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	122		87,54	Bibliothèque nationale de France, département Arts du spectacle, 4-RF-73106
https://gallica.bnf.fr/ark:/12148/bpt6k5627181z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5627181z												http://catalogue.bnf.fr/ark:/12148/cb31449713g	1836	Théaulon, Emmanuel (1787-1841). Auteur du texte ¤ Duvert, Félix-Auguste (1795-1876). Auteur du texte ¤ Leuven, Adolphe de (1800-1884). Auteur du texte		Actéon et le centaure Chiron, farce mythologique, mêlée de couplets, par MM. Théaulon, Duvert et de Leuven... [Paris, Porte-Saint-Martin, 10 mars 1836.]		Marchant (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	56		91,25	Bibliothèque nationale de France, département Littérature et art, 8-YTH-137
https://gallica.bnf.fr/ark:/12148/bpt6k57809994/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57809994												http://catalogue.bnf.fr/ark:/12148/cb31449714t	1823	Théaulon, Emmanuel (1787-1841). Auteur du texte ¤ Langlé, Ferdinand (1798-1867). Auteur du texte		Les Aides-de-camp, comédie-vaudeville, par MM. E. Théaulon et F. Langlé. [Paris, Variétés, 24 août 1823.]		Mme Huet (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	42		84,18	Bibliothèque nationale de France, département Littérature et art, 8-YTH-318
https://gallica.bnf.fr/ark:/12148/bpt6k30437780/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k30437780												http://catalogue.bnf.fr/ark:/12148/cb31449726t	1837	Bayard, Jean-François-Alfred (1796-1853). Auteur du texte ¤ Théaulon, Emmanuel (1787-1841). Auteur du texte ¤ Courcy, Frédéric de (1796-1862). Auteur du texte		L'année sur la sellette : revue mêlée de couplets. Tome 16 / par MM. Bayard, [Théaulon] et de Courcy		Marchant (Paris)	Collection : Le Magasin théâtral , t. XVI ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	20		87,38	Bibliothèque nationale de France, département Littérature et art, YF-449 (1)
https://gallica.bnf.fr/ark:/12148/bpt6k5847179x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5847179x							3					http://catalogue.bnf.fr/ark:/12148/cb31449729v	1814	Artois, Armand d' (1788-1867). Auteur du texte ¤ Théaulon, Emmanuel (1787-1841). Auteur du texte		L'arbre de Vincennes, vaudeville héroïque en 3 actes, par MM. Théaulon de Lambert et Dartois de Bournonville. [Paris, Vaudeville, 23 août 1814.]		Martinet (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	78	IledeFr1	92	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1075
https://gallica.bnf.fr/ark:/12148/bpt6k61170190/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k61170190							5					http://catalogue.bnf.fr/ark:/12148/cb314497302	1820	Théaulon, Emmanuel (1787-1841). Auteur du texte		L'artiste ambitieux, ou l'Adoption : comédie en 5 actes et en vers... [Paris, Théâtre-Français du faubourg Saint-Germain, 3 juin 1820.] / par M. Théaulon		J.-N. Barba (Paris)	Avec mode texte		Gallica		domaine public ¤ public domain	142		92,06	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1265
https://gallica.bnf.fr/ark:/12148/bpt6k6129297s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6129297s							3					http://catalogue.bnf.fr/ark:/12148/cb31449737g	1828	Théaulon, Emmanuel (1787-1841). Auteur du texte ¤ Anne, Théodore (1797-1869). Auteur du texte		Le Barbier châtelain, ou la Loterie de Francfort, comédie-vaudeville en 3 actes, par MM. Théaulon et Th. Anne. [Paris, Nouveautés, 7 février 1828.]		J.-N. Barba (Paris)	Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	70		93,34	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1693
