	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k29688f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29688f						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 21		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k296873/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k296873						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 22		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k29686r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29686r						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 23		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k29685d/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29685d						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 24		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		88,72	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k29689s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29689s						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 25		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k29674r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29674r						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 26		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		92,53	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k296753/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k296753						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 27		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k29676f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29676f						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 28		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k29677s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29677s						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 29		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k296784/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k296784						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 30		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		81,9	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k29679g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29679g						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 31		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k29680p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k29680p						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2 / Vol. 32		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		0	Bibliothèque nationale de France
https://gallica.bnf.fr/ark:/12148/bpt6k5832610t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5832610t						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 1		E. Dentu (Paris)	Contient une table des matières ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	374		90,76	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,1)
https://gallica.bnf.fr/ark:/12148/bpt6k58340749/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58340749						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 10		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		93,12	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,10)
https://gallica.bnf.fr/ark:/12148/bpt6k5833339k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5833339k						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 11		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		95,94	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,11)
https://gallica.bnf.fr/ark:/12148/bpt6k5834070n/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5834070n						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 12		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		93,64	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,12)
https://gallica.bnf.fr/ark:/12148/bpt6k58328449/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58328449						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 13		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		93,37	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,13)
https://gallica.bnf.fr/ark:/12148/bpt6k5832780t/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5832780t						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 14		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		95,68	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,14)
https://gallica.bnf.fr/ark:/12148/bpt6k5833041m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5833041m						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 15		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		91,98	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,15)
https://gallica.bnf.fr/ark:/12148/bpt6k58327602/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58327602						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 16		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		92,39	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,16)
https://gallica.bnf.fr/ark:/12148/bpt6k58334039/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58334039						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 17		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		93,09	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,17)
https://gallica.bnf.fr/ark:/12148/bpt6k5832722c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5832722c						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 18		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		91,42	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,18)
https://gallica.bnf.fr/ark:/12148/bpt6k5834149k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5834149k						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 19		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		92,79	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,19)
https://gallica.bnf.fr/ark:/12148/bpt6k5833297p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5833297p						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 2		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		91,37	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,2)
https://gallica.bnf.fr/ark:/12148/bpt6k5834135j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5834135j						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 20		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		92,15	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,20)
https://gallica.bnf.fr/ark:/12148/bpt6k58328219/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58328219						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 21		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		91,37	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,21)
https://gallica.bnf.fr/ark:/12148/bpt6k5833970f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5833970f						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 22		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		92,95	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,22)
https://gallica.bnf.fr/ark:/12148/bpt6k58340356/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58340356						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 23		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		93,92	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,23)
https://gallica.bnf.fr/ark:/12148/bpt6k58358373/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58358373						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 24		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		93,07	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,24)
https://gallica.bnf.fr/ark:/12148/bpt6k58341485/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58341485						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 25		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		92,6	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,25)
https://gallica.bnf.fr/ark:/12148/bpt6k5834031j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5834031j						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 26		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		94,04	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,26)
https://gallica.bnf.fr/ark:/12148/bpt6k5834088b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5834088b						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 27		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		96,15	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,27)
https://gallica.bnf.fr/ark:/12148/bpt6k5833477m/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5833477m						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 28		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		95,74	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,28)
https://gallica.bnf.fr/ark:/12148/bpt6k5834168x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5834168x						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 29		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		93,88	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,29)
https://gallica.bnf.fr/ark:/12148/bpt6k58333741/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58333741						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 3		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		90,21	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,3)
https://gallica.bnf.fr/ark:/12148/bpt6k5835736b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5835736b						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 30		E. Dentu (Paris)	Contient une table des matières ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	375		91,37	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,30)
https://gallica.bnf.fr/ark:/12148/bpt6k5834744k/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5834744k						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 31		E. Dentu (Paris)	Contient une table des matières ¤ Avec mode texte ¤ Opéras-comiques		Gallica		domaine public ¤ public domain	411		95,65	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,31)
https://gallica.bnf.fr/ark:/12148/bpt6k5834656f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5834656f						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 32		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		93,56	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,32)
https://gallica.bnf.fr/ark:/12148/bpt6k58517446/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58517446						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 33		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		92,97	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,33)
https://gallica.bnf.fr/ark:/12148/bpt6k58327743/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58327743						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 4		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		93,68	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,4)
https://gallica.bnf.fr/ark:/12148/bpt6k58328390/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58328390						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 5		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		91,07	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,5)
https://gallica.bnf.fr/ark:/12148/bpt6k5832833h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5832833h						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 6		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		91,15	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,6)
https://gallica.bnf.fr/ark:/12148/bpt6k5832247g/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5832247g						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 7		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		92,69	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,7)
https://gallica.bnf.fr/ark:/12148/bpt6k5832665s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5832665s						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 8		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		93,22	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,8)
https://gallica.bnf.fr/ark:/12148/bpt6k58322447/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58322447						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42127735m	1876-1885	Scribe, Eugène (1791-1861). Auteur du texte	Q319261	Oeuvres complètes de Eugène Scribe,.... Deuxième série, Comédies, vaudevilles. Sér. 2, Vol. 9		E. Dentu (Paris)	Opéras-comiques		Gallica		domaine public ¤ public domain	33		92,54	Bibliothèque nationale de France, département Littérature et art, 8-YF-30 (2,9)
https://gallica.bnf.fr/ark:/12148/bpt6k5751104c/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5751104c						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42172862m	1858	Molière (1622-1673). Auteur du texte	Q687	Oeuvres complètes de Molière : édition "variorum" collationnée sur les meilleurs textes, précédée d'un Précis de l'histoire du théâtre en France, depuis les origines jusqu'à nos jours, de la biographie de Molière rectifiée d'après les documents récemment découverts, avec les variantes, les pièces et fragments de pièces retrouvés dans ces derniers temps, accompagnée de notices historiques et littéraires sur chaque comédie de Molière, ainsi que de notes historiques, philologiques et littéraires, formant le résumé des travaux de Voltaire, La Harpe, Cailhava, Auger, Bazin, Sainte-Beuve, Saint Marc-Girardin, Génin, Aimé-Martin, Nisard, Taschereau, etc., etc.. Tome 1 / par Charles Louandre	Louandre, Charles (1812-1882). Éditeur scientifique	Charpentier (Paris)	Contient une table des matières ¤ Avec mode texte		Gallica		domaine public ¤ public domain	722		95,91	Bibliothèque nationale de France, département Littérature et art, YF-3184
https://gallica.bnf.fr/ark:/12148/bpt6k5675733q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5675733q						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42172862m	1858	Molière (1622-1673). Auteur du texte	Q687	Oeuvres complètes de Molière : édition "variorum" collationnée sur les meilleurs textes, précédée d'un Précis de l'histoire du théâtre en France, depuis les origines jusqu'à nos jours, de la biographie de Molière rectifiée d'après les documents récemment découverts, avec les variantes, les pièces et fragments de pièces retrouvés dans ces derniers temps, accompagnée de notices historiques et littéraires sur chaque comédie de Molière, ainsi que de notes historiques, philologiques et littéraires, formant le résumé des travaux de Voltaire, La Harpe, Cailhava, Auger, Bazin, Sainte-Beuve, Saint Marc-Girardin, Génin, Aimé-Martin, Nisard, Taschereau, etc., etc.. Tome 2 / par Charles Louandre	Louandre, Charles (1812-1882). Éditeur scientifique	Charpentier (Paris)			Gallica		domaine public ¤ public domain	3		85,78	Bibliothèque nationale de France, département Littérature et art, YF-3185
https://gallica.bnf.fr/ark:/12148/bpt6k57056024/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k57056024						No		Yes	M			http://catalogue.bnf.fr/ark:/12148/cb42172862m	1858	Molière (1622-1673). Auteur du texte	Q687	Oeuvres complètes de Molière : édition "variorum" collationnée sur les meilleurs textes, précédée d'un Précis de l'histoire du théâtre en France, depuis les origines jusqu'à nos jours, de la biographie de Molière rectifiée d'après les documents récemment découverts, avec les variantes, les pièces et fragments de pièces retrouvés dans ces derniers temps, accompagnée de notices historiques et littéraires sur chaque comédie de Molière, ainsi que de notes historiques, philologiques et littéraires, formant le résumé des travaux de Voltaire, La Harpe, Cailhava, Auger, Bazin, Sainte-Beuve, Saint Marc-Girardin, Génin, Aimé-Martin, Nisard, Taschereau, etc., etc.. Tome 3 / par Charles Louandre	Louandre, Charles (1812-1882). Éditeur scientifique	Charpentier (Paris)			Gallica		domaine public ¤ public domain	3		99,98	Bibliothèque nationale de France, département Littérature et art, YF-3186
