	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://gallica.bnf.fr/ark:/12148/bpt6k15111751/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15111751												http://catalogue.bnf.fr/ark:/12148/cb31164553v	1674	Quinault, Philippe (1635-1688). Auteur du texte		Alceste ou Le triomphe d'Alcide . Tragédie representée par l'Académie royale de musique		On la vend a Paris a l'entrée de la porte de l'Académie royale de musique, au Palais royal. Imprimée aux dépens de ladite Académie. Par René Baudry, imprimeur. M.DC.LXXIV	Tragédies lyriques		Gallica		domaine public ¤ public domain	10		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1692
https://gallica.bnf.fr/ark:/12148/bpt6k83284r/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k83284r												http://catalogue.bnf.fr/ark:/12148/cb311645546	1675	Quinault, Philippe (1635-1688). Auteur du texte		Alceste ou Le triomphe d'Alcide . Tragedie. Representée par l'Academie royale de musique		On la vend a Paris, a l'entrée de la porte de l'Academie royale de musique au Palais Royal. Imprimée aux despens de ladite Academie. Par René Baudry, imprimeur. M.DC.LXXV	Tragédies lyriques		Gallica		domaine public ¤ public domain	90		0	Bibliothèque nationale de France, département Littérature et art, Rés.-Yf-1249
https://gallica.bnf.fr/ark:/12148/bpt6k1511179p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1511179p												http://catalogue.bnf.fr/ark:/12148/cb31164556w	1677	Quinault, Philippe (1635-1688). Auteur du texte		Alceste ou Le triomphe d'Alcide , tragedie. Representée devant Sa Majesté à Fontainebleau le [ ] jour d'aoust 1677		A Paris, par Christophe Ballard. M.DC.LXXVII	Avec mode texte		Gallica		domaine public ¤ public domain	83		69,87	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1694
https://gallica.bnf.fr/ark:/12148/bpt6k15112138/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15112138												http://catalogue.bnf.fr/ark:/12148/cb311645577	1678	Quinault, Philippe (1635-1688). Auteur du texte		Alceste, ou Le triomphe d'Alcide , tragedie. Representée devant Sa Majesté à Saint Germain en Laye, en l'année 1678		A Paris, par René Baudry, imprimeur du Roy. M.DC.LXXVIII			Gallica		domaine public ¤ public domain	80	IledeFr1	0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1700
https://gallica.bnf.fr/ark:/12148/bpt6k1511205q/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1511205q												http://catalogue.bnf.fr/ark:/12148/cb31164561g	1716	Quinault, Philippe (1635-1688). Auteur du texte ¤ Quinault, Philippe (1635-1688). Auteur du texte		Alceste, ou le Triomphe d'Alcide , tragédie remise au theatre par l'Académie royale de musique, le jeudi 16. jour du mois de janvier 1716		A Paris, chez Pierre Ribou, seul libraire de l'Académie royale de musique, quai des Augustins, à la descente du Pont-Neuf, à l'image S. Loüis. M.DCC.XVI	[Alceste (français)] ¤ Comprend : Le Retour des plaisirs ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	90		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1695
https://gallica.bnf.fr/ark:/12148/bpt6k1511211f/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1511211f												http://catalogue.bnf.fr/ark:/12148/cb31164562t	1728	Quinault, Philippe (1635-1688). Auteur du texte		Alceste ou Le triomphe d'Alcide , tragedie représentée, l'an MDCLXXIV. par l'Academie royale de musique, remise au theâtre le mardy 30. novembre 1728. N'ayant point été représentée depuis 1716		[Paris.] De l'imprimerie de Jean-Baptiste-Christophe Ballard. M.DCCXXVIII	[Alceste (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	94		73,01	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1699
https://gallica.bnf.fr/ark:/12148/bpt6k64717818/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k64717818												http://catalogue.bnf.fr/ark:/12148/cb31164562t	1728	Quinault, Philippe (1635-1688). Auteur du texte		Alceste ou Le triomphe d'Alcide , tragedie représentée, l'an MDCLXXIV. par l'Academie royale de musique, remise au theâtre le mardy 30. novembre 1728. N'ayant point été représentée depuis 1716		[Paris.] De l'imprimerie de Jean-Baptiste-Christophe Ballard. M.DCCXXVIII	[Alceste (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	110		84,68	Bibliothèque nationale de France, département Philosophie, histoire, sciences de l'homme, 8-Z LE SENNE-13162
https://gallica.bnf.fr/ark:/12148/bpt6k1511217x/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1511217x												http://catalogue.bnf.fr/ark:/12148/cb311645635	1739	Quinault, Philippe (1635-1688). Auteur du texte ¤ Quinault, Philippe (1635-1688). Auteur du texte		Alceste ou le Triomphe d'Alcide , tragedie représentée, l'an MDCLXXIV. par l'Academie royale de musique, remise au théâtre, le jeudy 22. janvier 1739. n'ayant point été représentée depuis 1728		De l'imprimerie de Jean-Baptiste-Christophe Ballard. A Paris. M.DCCXXXIX	[Alceste (français)] ¤ Comprend : Le Retour des plaisirs ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	87		70,97	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1703
https://gallica.bnf.fr/ark:/12148/bpt6k54495848/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k54495848												http://catalogue.bnf.fr/ark:/12148/cb31164564h	1754	Quinault, Philippe (1635-1688). Auteur du texte ¤ Laval. Auteur du texte		Alceste, ou Le triomphe d'Alcide , tragédie, représentée devant le Roi à Fontainebleau, le [7] novembre 1754	Lully, Jean-Baptiste (1632-1687). Compositeur	Imprimerie de Ballard (Paris)	[Alceste (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	70		71,36	Bibliothèque nationale de France, département Littérature et art, YF-670
https://gallica.bnf.fr/ark:/12148/bpt6k1511207j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1511207j												http://catalogue.bnf.fr/ark:/12148/cb31164565v	1757	Quinault, Philippe (1635-1688). Auteur du texte		Alceste, ou Le triomphe d'Alcide , tragédie. Représentée pour la premiere fois par l'Académie-royale de musique, au mois de janvier 1674. Remise au théâtre en 1728. en 1739. Et le mardi 15 novembre 1757.	Lully, Jean-Baptiste (1632-1687). Compositeur	[Paris] Aux dépens de l'Académie, a Paris, chez la V. Delormel & fils, imprimeur de ladite Académie, rue du Foin, à l'image Ste Geneviéve. On trouvera des livres de paroles à la salle de l'Opera. M.DCC.LVII. Avec approbation et privilege du Roi.	[Alceste (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	70		75,76	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1697
https://gallica.bnf.fr/ark:/12148/bpt6k1512063s/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1512063s												http://catalogue.bnf.fr/ark:/12148/cb311645697	1684	Quinault, Philippe (1635-1688). Auteur du texte		Amadis , tragedie en musique, representée par l'Academie royalle [sic] de Musique	Rodríguez de Montalvo, Garci. Auteur adapté ¤ Herberay des Essarts, Nicolas d' (14..?-1552). Traducteur ¤ Lully, Jean-Baptiste (1632-1687). Compositeur ¤ Berain, Jean (1640-1711). Illustrateur ¤ Opéra national de Paris. Éditeur scientifique	On la vend, à Paris, à l'entrée de la porte de l'Academie royale de Musique. Imprimée aux despens de ladite Academie, par Christophe Ballard . M.DC.LXXXIV	Livrets		Gallica		domaine public ¤ public domain	76		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1717
https://gallica.bnf.fr/ark:/12148/bpt6k5849604j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5849604j												http://catalogue.bnf.fr/ark:/12148/cb31164583s	1698	Quinault, Philippe (1635-1688). Auteur du texte		Armide tragedie, representée par l'Academie royale de musique établie a Lyon. Et jouée cy-devant en presence de Sa Majesté		A Lyon, chez Thomas Amaulry. M.DC.XCVIII	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	54		79,88	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1194
https://gallica.bnf.fr/ark:/12148/bpt6k1512171p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1512171p												http://catalogue.bnf.fr/ark:/12148/cb31164585g	1703	Quinault, Philippe (1635-1688). Auteur du texte		Armide, tragédie... remise au théâtre le 27e jour de novembre 1703. [Paroles de Quinault, musique de Lulli.]		(Paris)	[Armide (français)] ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	64		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1776
https://gallica.bnf.fr/ark:/12148/bpt6k5449304j/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5449304j												http://catalogue.bnf.fr/ark:/12148/cb31164586t	1713	Quinault, Philippe (1635-1688). Auteur du texte		Armide , tragedie. Representée par l'Académie royale de musique. Quatriéme edition. Le prix est de trente sols.		Imprimé à Rouen, & se vend à Paris, chez Pierre Ribou, quai des Augustins, à la décente [sic] du Pont-Neuf, à l'image Saint Loüis. M.DCC.XIII. Avec approbation & privilege du Roi.	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	66	HNormand1	82,02	Bibliothèque nationale de France, département Littérature et art, YF-683
https://gallica.bnf.fr/ark:/12148/bpt6k6233209v/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k6233209v												http://catalogue.bnf.fr/ark:/12148/cb31164588h	1745	Quinault, Philippe (1635-1688). Auteur du texte		Armide , tragédie donnée à Versailles. Le 30 décembre 1745		[Paris.] De l'imprimerie de Jean-Baptiste-Christophe Ballard. M.DCCXLV	[Armide (français)] ¤ Avec mode texte		Gallica		domaine public ¤ public domain	67		67,64	Bibliothèque nationale de France, département Littérature et art, YF-888
https://gallica.bnf.fr/ark:/12148/bpt6k1512175b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1512175b												http://catalogue.bnf.fr/ark:/12148/cb31164589v	1746	Quinault, Philippe (1635-1688). Auteur du texte		Armide , tragédie donnée a Versailles, le 30 décembre 1745, et continuée par l'Academie royale de musique, a Paris, le 7 janvier 1746		[Paris.] De l'imprimerie de Jean-Baptiste-Christophe Ballard. M.DCCXLVI	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	64		73,03	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1778
https://gallica.bnf.fr/ark:/12148/bpt6k15121775/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15121775												http://catalogue.bnf.fr/ark:/12148/cb311645902	1746	Quinault, Philippe (1635-1688). Auteur du texte		Armide , tragédie donnée a Versailles, pour la seconde fois, le 10 février 1746		[Paris.] De l'imprimerie de Jean-Baptiste-Christophe Ballard. M.DCCXLVI	[Armide (français)] ¤ Avec mode texte ¤ Livrets		Gallica		domaine public ¤ public domain	73		74,01	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1779
https://gallica.bnf.fr/ark:/12148/bpt6k1513201p/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1513201p												http://catalogue.bnf.fr/ark:/12148/cb31164591d	1746	Quinault, Philippe (1635-1688). Auteur du texte		Armide , tragédie donnée a Versailles, pour la troisiéme fois, le 17 février 1746		[Paris.] De l'imprimerie de Jean-Baptiste-Christophe Ballard. M.DCCXLVI	[Armide (français)]		Gallica		domaine public ¤ public domain	70		0	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1780
https://gallica.bnf.fr/ark:/12148/bpt6k1513203h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1513203h												http://catalogue.bnf.fr/ark:/12148/cb31164592r	1761	Quinault, Philippe (1635-1688). Auteur du texte		Armide , tragédie, donnée à Versailles, le 30 décembre 1745. Continuée par l'Académie-royale de musique, a Paris, le 7 janvier 1746. Et remise au théâtre le mardi 3 novembre 1761.	Lulli. Compositeur	[Paris] Aux dépens de l'Académie. A Paris, chés de Lormel, imprimeur de ladite Académie, rue du Foin, à l'Image Sainte Genevieve. M. DCC. LXI. Avec approbation et privilege du Roi.	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	60		78,33	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1781
https://gallica.bnf.fr/ark:/12148/bpt6k58471988/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58471988							5					http://catalogue.bnf.fr/ark:/12148/cb311645933	1777	Quinault, Philippe (1635-1688). Auteur du texte		Armide, drame-héroïque en 5 actes, représenté sur le théâtre de l'Académie de musique, le... 23 septembre 1777. Le poème est de Quinault, la musique est de Gluck	Gluck, Christoph Willibald von (1714-1787). Compositeur	Roullet (Paris)	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	40		85,67	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1196
https://gallica.bnf.fr/ark:/12148/bpt6k1510738h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1510738h							5					http://catalogue.bnf.fr/ark:/12148/cb31164594f	1777	Quinault, Philippe (1635-1688). Auteur du texte		Armide, drame héroïque en 5 actes... remis au théâtre le... 23 septembre 1777. [Paroles de Quinault, musique de Gluck.]		aux dépens de l'Académie, impr. de P. de Lormel (Paris)	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	85		78,37	Bibliothèque nationale de France, département Arsenal, RESERVE 4-BL-3704
https://gallica.bnf.fr/ark:/12148/bpt6k1512173h/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1512173h							5					http://catalogue.bnf.fr/ark:/12148/cb31164594f	1777	Quinault, Philippe (1635-1688). Auteur du texte		Armide, drame héroïque en 5 actes... remis au théâtre le... 23 septembre 1777. [Paroles de Quinault, musique de Gluck.]		aux dépens de l'Académie, impr. de P. de Lormel (Paris)	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	66		78,26	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1777
https://gallica.bnf.fr/ark:/12148/bpt6k1513205b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k1513205b							5					http://catalogue.bnf.fr/ark:/12148/cb31164595s	1777	Quinault, Philippe (1635-1688). Auteur du texte		Armide, tragédie en 5 actes... remise au théâtre le... 23 septembre 1777. [Paroles de Quinault, musique de Gluck.]		aux dépens de l'Académie, impr. de P. de Lormel (Paris)	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	66		77,75	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1782
https://gallica.bnf.fr/ark:/12148/bpt6k15132075/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k15132075							5					http://catalogue.bnf.fr/ark:/12148/cb311645964	1777	Quinault, Philippe (1635-1688). Auteur du texte		Armide , tragédie, en cinq actes, donnée pour la premiere fois, par l'Academie royale de musique, en 1686, 1746, 1761, 1764 , et remise au théâtre, le mardi 23 septembre 1777.	Gluck, Christoph Willibald von (1714-1787). Compositeur	[Paris] Aux dépens de l'Académie. A Paris, chez P. de Lormel, imprimeur de ladite Académie, rue du Foin, à l'Image Sainte Genevieve. On trouvera des exemplaires du poëme à la salle de l'Opéra. M. DCC. LXXVII. Avec approbation et privilege du Roi.	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	66		79,26	Bibliothèque nationale de France, département Réserve des livres rares, RES-YF-1783
https://gallica.bnf.fr/ark:/12148/bpt6k5854827z/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k5854827z							5					http://catalogue.bnf.fr/ark:/12148/cb311645995	1813	Quinault, Philippe (1635-1688). Auteur du texte		Armide, drame héroïque en 5 actes, représenté sur le théâtre de l'Académie royale de musique, le 23 septembre 1777. [Paroles de Quinault, musique de Gluck.]		Roullet (Paris)	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	46		90,4	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1199
https://gallica.bnf.fr/ark:/12148/bpt6k58588380/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k58588380							5					http://catalogue.bnf.fr/ark:/12148/cb31164600j	1813	Quinault, Philippe (1635-1688). Auteur du texte		Armide, drame héroïque en 5 actes et en vers, représenté, pour la première fois, à Paris, par l'Académie royale de musique, en 1686. Le poème est de Quinault, la musique est de Lulli		Fages (Paris)	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	26		91,01	Bibliothèque nationale de France, département Littérature et art, 8-YTH-1197
https://gallica.bnf.fr/ark:/12148/bpt6k883386b/f10.thumbnail	https://gallica.bnf.fr/ark:/12148/bpt6k883386b							5					http://catalogue.bnf.fr/ark:/12148/cb31164606m	1905	Quinault, Philippe (1635-1688). Auteur du texte		Armide : tragédie lyrique en cinq actes et huit tableaux / poème de Quinault , musique de Gluck,...	Gluck, Christoph Willibald von (1714-1787). Compositeur	J. Rueff (Paris)	[Armide (français)] ¤ Avec mode texte ¤ Tragédies lyriques		Gallica		domaine public ¤ public domain	80		80,72	Bibliothèque nationale de France, département Littérature et art, 4-YTH-7630
